series_id	year	period	value	footnote_codes
CUSR0000SERE02   	2006	M07	        91.6	        
CUSR0000SERE02   	2006	M08	        92.0	        
CUSR0000SERE02   	2006	M09	        92.6	        
CUSR0000SERE02   	2006	M10	        92.4	        
CUSR0000SERE02   	2006	M11	        92.2	        
CUSR0000SERE02   	2006	M12	        92.6	        
CUSR0000SERE02   	2007	M01	      92.112	        
CUSR0000SERE02   	2007	M02	      90.724	        
CUSR0000SERE02   	2007	M03	      90.636	        
CUSR0000SERE02   	2007	M04	      86.951	        
CUSR0000SERE02   	2007	M05	      87.878	        
CUSR0000SERE02   	2007	M06	      89.742	        
CUSR0000SERE02   	2007	M07	      87.998	        
CUSR0000SERE02   	2007	M08	      87.973	        
CUSR0000SERE02   	2007	M09	      86.843	        
CUSR0000SERE02   	2007	M10	      86.697	        
CUSR0000SERE02   	2007	M11	      87.421	        
CUSR0000SERE02   	2007	M12	      87.073	        
CUSR0000SERE02   	2008	M01	      86.952	        
CUSR0000SERE02   	2008	M02	      88.831	        
CUSR0000SERE02   	2008	M03	      88.078	        
CUSR0000SERE02   	2008	M04	      87.287	        
CUSR0000SERE02   	2008	M05	      88.158	        
CUSR0000SERE02   	2008	M06	      87.805	        
CUSR0000SERE02   	2008	M07	      90.316	        
CUSR0000SERE02   	2008	M08	      90.278	        
CUSR0000SERE02   	2008	M09	      90.329	        
CUSR0000SERE02   	2008	M10	      89.703	        
CUSR0000SERE02   	2008	M11	      88.964	        
CUSR0000SERE02   	2008	M12	      88.423	        
CUSR0000SERE02   	2009	M01	      87.582	        
CUSR0000SERE02   	2009	M02	      89.909	        
CUSR0000SERE02   	2009	M03	      88.972	        
CUSR0000SERE02   	2009	M04	      89.534	        
CUSR0000SERE02   	2009	M05	      90.087	        
CUSR0000SERE02   	2009	M06	      90.661	        
CUSR0000SERE02   	2009	M07	      92.566	        
CUSR0000SERE02   	2009	M08	      94.189	        
CUSR0000SERE02   	2009	M09	      93.929	        
CUSR0000SERE02   	2009	M10	      92.012	        
CUSR0000SERE02   	2009	M11	      93.398	        
CUSR0000SERE02   	2009	M12	      92.515	        
CUSR0000SERE02   	2010	M01	      92.690	        
CUSR0000SERE02   	2010	M02	      93.862	        
CUSR0000SERE02   	2010	M03	      95.262	        
CUSR0000SERE02   	2010	M04	      94.679	        
CUSR0000SERE02   	2010	M05	      93.728	        
CUSR0000SERE02   	2010	M06	      93.524	        
CUSR0000SERE02   	2010	M07	      92.656	        
CUSR0000SERE02   	2010	M08	      93.396	        
CUSR0000SERE02   	2010	M09	      94.844	        
CUSR0000SERE02   	2010	M10	      94.666	        
CUSR0000SERE02   	2010	M11	      93.092	        
CUSR0000SERE02   	2010	M12	      94.105	        
CUSR0000SERE02   	2011	M01	      95.152	        
CUSR0000SERE02   	2011	M02	      96.637	        
CUSR0000SERE02   	2011	M03	      96.683	        
CUSR0000SERE02   	2011	M04	      95.381	        
CUSR0000SERE02   	2011	M05	      96.202	        
CUSR0000SERE02   	2011	M06	      96.445	        
CUSR0000SERE02   	2011	M07	      95.950	        
CUSR0000SERE02   	2011	M08	      96.541	        
CUSR0000SERE02   	2011	M09	      96.381	        
CUSR0000SERE02   	2011	M10	      97.330	        
CUSR0000SERE02   	2011	M11	      97.311	        
CUSR0000SERE02   	2011	M12	      97.989	        
CUSR0000SERE02   	2012	M01	      97.127	        
CUSR0000SERE02   	2012	M02	      97.802	        
CUSR0000SERE02   	2012	M03	      98.408	        
CUSR0000SERE02   	2012	M04	      98.380	        
CUSR0000SERE02   	2012	M05	      98.908	        
CUSR0000SERE02   	2012	M06	      99.106	        
CUSR0000SERE02   	2012	M07	     100.121	        
CUSR0000SERE02   	2012	M08	     101.754	        
CUSR0000SERE02   	2012	M09	     101.471	        
CUSR0000SERE02   	2012	M10	      98.843	        
CUSR0000SERE02   	2012	M11	      99.339	        
CUSR0000SERE02   	2012	M12	     100.910	        
CUSR0000SERE02   	2013	M01	      97.845	        
CUSR0000SERE02   	2013	M02	      97.740	        
CUSR0000SERE02   	2013	M03	      99.526	        
CUSR0000SERE02   	2013	M04	     100.123	        
CUSR0000SERE02   	2013	M05	     100.913	        
CUSR0000SERE02   	2013	M06	     101.924	        
CUSR0000SERE02   	2013	M07	     100.607	        
CUSR0000SERE02   	2013	M08	     100.462	        
CUSR0000SERE02   	2013	M09	     101.461	        
CUSR0000SERE02   	2013	M10	      99.915	        
CUSR0000SERE02   	2013	M11	      98.461	        
CUSR0000SERE02   	2013	M12	      96.491	        
CUSR0000SERE02   	2014	M01	      97.963	        
CUSR0000SERE02   	2014	M02	      99.696	        
CUSR0000SERE02   	2014	M03	     100.454	        
CUSR0000SERE02   	2014	M04	     101.415	        
CUSR0000SERE02   	2014	M05	     101.256	        
CUSR0000SERE02   	2014	M06	     100.547	        
CUSR0000SERE02   	2014	M07	      99.631	        
CUSR0000SERE02   	2014	M08	      99.992	        
CUSR0000SERE02   	2014	M09	      99.595	        
CUSR0000SERE02   	2014	M10	      98.485	        
CUSR0000SERE02   	2014	M11	      98.479	        
CUSR0000SERE02   	2014	M12	      96.552	        
CUSR0000SERE02   	2015	M01	      95.419	        
CUSR0000SERE02   	2015	M02	      96.862	        
CUSR0000SERE02   	2015	M03	      97.975	        
CUSR0000SERE02   	2015	M04	      98.586	        
CUSR0000SERE02   	2015	M05	      97.709	        
CUSR0000SERE02   	2015	M06	      96.570	        
CUSR0000SERE02   	2015	M07	      97.624	        
CUSR0000SERE02   	2015	M08	      96.165	        
CUSR0000SERE02   	2015	M09	      96.378	        
CUSR0000SERE02   	2015	M10	      98.563	        
CUSR0000SERE02   	2015	M11	      98.070	        
CUSR0000SERE02   	2015	M12	      98.454	        
CUSR0000SERE02   	2016	M01	      96.913	        
CUSR0000SERE02   	2016	M02	      95.280	        
CUSR0000SERE02   	2016	M03	      96.447	        
CUSR0000SERE02   	2016	M04	      97.116	        
CUSR0000SERE02   	2016	M05	      96.453	        
CUSR0000SERE02   	2016	M06	      91.352	        
CUSR0000SERE02   	2016	M07	      92.934	        
CUSR0000SERE02   	2016	M08	      91.480	        
CUSR0000SERE02   	2016	M09	      89.408	        
CUSR0000SERE02   	2016	M10	      94.424	        
CUSR0000SERE02   	2016	M11	      95.262	        
CUSR0000SERE02   	2016	M12	      96.713	        
CUSR0000SERE02   	2017	M01	      95.803	        
CUSR0000SERE02   	2017	M02	      95.468	        
CUSR0000SERE02   	2017	M03	      94.033	        
CUSR0000SERE02   	2017	M04	      89.185	        
CUSR0000SERE02   	2017	M05	      88.762	        
CUSR0000SERE02   	2017	M06	      91.156	        
CUSR0000SERE02   	2017	M07	      92.695	        
CUSR0000SERE02   	2017	M08	      93.885	        
CUSR0000SERE02   	2017	M09	      93.308	        
CUSR0000SERE02   	2017	M10	      96.799	        
CUSR0000SERE02   	2017	M11	      96.025	        
CUSR0000SERE02   	2017	M12	      94.933	        
CUSR0000SERE02   	2018	M01	      99.870	        
CUSR0000SERE02   	2018	M02	      98.047	        
CUSR0000SERE02   	2018	M03	      96.663	        
CUSR0000SERE02   	2018	M04	      96.548	        
CUSR0000SERE02   	2018	M05	      96.271	        
CUSR0000SERE02   	2018	M06	      98.025	        
CUSR0000SERE02   	2018	M07	      97.915	        
CUSR0000SERE02   	2018	M08	      96.193	        
CUSR0000SERE02   	2018	M09	      95.924	        
CUSR0000SERE02   	2018	M10	      94.784	        
CUSR0000SERE02   	2018	M11	      95.625	        
CUSR0000SERE02   	2018	M12	     102.386	        
CUSR0000SERE03   	2004	M01	        98.1	        
CUSR0000SERE03   	2004	M02	        98.0	        
CUSR0000SERE03   	2004	M03	        97.7	        
CUSR0000SERE03   	2004	M04	        98.0	        
CUSR0000SERE03   	2004	M05	        97.5	        
CUSR0000SERE03   	2004	M06	        97.1	        
CUSR0000SERE03   	2004	M07	        97.5	        
CUSR0000SERE03   	2004	M08	        97.8	        
CUSR0000SERE03   	2004	M09	        97.7	        
CUSR0000SERE03   	2004	M10	        98.2	        
CUSR0000SERE03   	2004	M11	        98.2	        
CUSR0000SERE03   	2004	M12	        99.1	        
CUSR0000SERE03   	2005	M01	        98.7	        
CUSR0000SERE03   	2005	M02	        98.5	        
CUSR0000SERE03   	2005	M03	        98.2	        
CUSR0000SERE03   	2005	M04	        98.1	        
CUSR0000SERE03   	2005	M05	        97.9	        
CUSR0000SERE03   	2005	M06	        98.0	        
CUSR0000SERE03   	2005	M07	        97.9	        
CUSR0000SERE03   	2005	M08	        97.0	        
CUSR0000SERE03   	2005	M09	        97.7	        
CUSR0000SERE03   	2005	M10	        96.9	        
CUSR0000SERE03   	2005	M11	        97.1	        
CUSR0000SERE03   	2005	M12	        97.2	        
CUSR0000SERE03   	2006	M01	        96.9	        
CUSR0000SERE03   	2006	M02	        97.4	        
CUSR0000SERE03   	2006	M03	        97.8	        
CUSR0000SERE03   	2006	M04	        97.4	        
CUSR0000SERE03   	2006	M05	        97.5	        
CUSR0000SERE03   	2006	M06	        97.9	        
CUSR0000SERE03   	2006	M07	        97.9	        
CUSR0000SERE03   	2006	M08	        98.5	        
CUSR0000SERE03   	2006	M09	        97.9	        
CUSR0000SERE03   	2006	M10	        98.0	        
CUSR0000SERE03   	2006	M11	        97.7	        
CUSR0000SERE03   	2006	M12	        97.0	        
CUSR0000SERE03   	2007	M01	      95.163	        
CUSR0000SERE03   	2007	M02	      95.490	        
CUSR0000SERE03   	2007	M03	      95.016	        
CUSR0000SERE03   	2007	M04	      95.413	        
CUSR0000SERE03   	2007	M05	      95.393	        
CUSR0000SERE03   	2007	M06	      95.077	        
CUSR0000SERE03   	2007	M07	      95.331	        
CUSR0000SERE03   	2007	M08	      95.669	        
CUSR0000SERE03   	2007	M09	      95.269	        
CUSR0000SERE03   	2007	M10	      94.375	        
CUSR0000SERE03   	2007	M11	      94.508	        
CUSR0000SERE03   	2007	M12	      95.018	        
CUSR0000SERE03   	2008	M01	      95.087	        
CUSR0000SERE03   	2008	M02	      95.611	        
CUSR0000SERE03   	2008	M03	      96.143	        
CUSR0000SERE03   	2008	M04	      96.645	        
CUSR0000SERE03   	2008	M05	      96.837	        
CUSR0000SERE03   	2008	M06	      95.899	        
CUSR0000SERE03   	2008	M07	      96.260	        
CUSR0000SERE03   	2008	M08	      96.560	        
CUSR0000SERE03   	2008	M09	      96.490	        
CUSR0000SERE03   	2008	M10	      96.737	        
CUSR0000SERE03   	2008	M11	      96.968	        
CUSR0000SERE03   	2008	M12	      96.680	        
CUSR0000SERE03   	2009	M01	      96.816	        
CUSR0000SERE03   	2009	M02	      96.759	        
CUSR0000SERE03   	2009	M03	      96.737	        
CUSR0000SERE03   	2009	M04	      96.805	        
CUSR0000SERE03   	2009	M05	      97.691	        
CUSR0000SERE03   	2009	M06	      97.316	        
CUSR0000SERE03   	2009	M07	      96.644	        
CUSR0000SERE03   	2009	M08	      97.563	        
CUSR0000SERE03   	2009	M09	      97.705	        
CUSR0000SERE03   	2009	M10	      98.065	        
CUSR0000SERE03   	2009	M11	      98.221	        
CUSR0000SERE03   	2009	M12	      97.671	        
CUSR0000SERE03   	2010	M01	      98.821	        
CUSR0000SERE03   	2010	M02	      98.441	        
CUSR0000SERE03   	2010	M03	      97.750	        
CUSR0000SERE03   	2010	M04	      98.106	        
CUSR0000SERE03   	2010	M05	      97.831	        
CUSR0000SERE03   	2010	M06	      97.559	        
CUSR0000SERE03   	2010	M07	      97.274	        
CUSR0000SERE03   	2010	M08	      97.012	        
CUSR0000SERE03   	2010	M09	      97.711	        
CUSR0000SERE03   	2010	M10	      96.847	        
CUSR0000SERE03   	2010	M11	      96.163	        
CUSR0000SERE03   	2010	M12	      96.452	        
CUSR0000SERE03   	2011	M01	      96.687	        
CUSR0000SERE03   	2011	M02	      95.835	        
CUSR0000SERE03   	2011	M03	      95.923	        
CUSR0000SERE03   	2011	M04	      95.999	        
CUSR0000SERE03   	2011	M05	      95.378	        
CUSR0000SERE03   	2011	M06	      95.018	        
CUSR0000SERE03   	2011	M07	      94.302	        
CUSR0000SERE03   	2011	M08	      94.457	        
CUSR0000SERE03   	2011	M09	      95.567	        
CUSR0000SERE03   	2011	M10	      95.342	        
CUSR0000SERE03   	2011	M11	      95.219	        
CUSR0000SERE03   	2011	M12	      95.271	        
CUSR0000SERE03   	2012	M01	      95.329	        
CUSR0000SERE03   	2012	M02	      95.075	        
CUSR0000SERE03   	2012	M03	      94.838	        
CUSR0000SERE03   	2012	M04	      95.030	        
CUSR0000SERE03   	2012	M05	      95.083	        
CUSR0000SERE03   	2012	M06	      95.599	        
CUSR0000SERE03   	2012	M07	      95.565	        
CUSR0000SERE03   	2012	M08	      95.945	        
CUSR0000SERE03   	2012	M09	      96.127	        
CUSR0000SERE03   	2012	M10	      96.572	        
CUSR0000SERE03   	2012	M11	      96.621	        
CUSR0000SERE03   	2012	M12	      95.987	        
CUSR0000SERE03   	2013	M01	      96.495	        
CUSR0000SERE03   	2013	M02	      96.514	        
CUSR0000SERE03   	2013	M03	      97.200	        
CUSR0000SERE03   	2013	M04	      97.291	        
CUSR0000SERE03   	2013	M05	      98.017	        
CUSR0000SERE03   	2013	M06	      99.081	        
CUSR0000SERE03   	2013	M07	      98.903	        
CUSR0000SERE03   	2013	M08	      98.563	        
CUSR0000SERE03   	2013	M09	      98.847	        
CUSR0000SERE03   	2013	M10	      98.769	        
CUSR0000SERE03   	2013	M11	      97.612	        
CUSR0000SERE03   	2013	M12	      97.431	        
CUSR0000SERE03   	2014	M01	      97.528	        
CUSR0000SERE03   	2014	M02	      97.581	        
CUSR0000SERE03   	2014	M03	      98.226	        
CUSR0000SERE03   	2014	M04	      98.562	        
CUSR0000SERE03   	2014	M05	      98.451	        
CUSR0000SERE03   	2014	M06	      98.224	        
CUSR0000SERE03   	2014	M07	      98.505	        
CUSR0000SERE03   	2014	M08	      97.762	        
CUSR0000SERE03   	2014	M09	      99.007	        
CUSR0000SERE03   	2014	M10	      99.813	        
CUSR0000SERE03   	2014	M11	      99.911	        
CUSR0000SERE03   	2014	M12	      99.802	        
CUSR0000SERE03   	2015	M01	      98.600	        
CUSR0000SERE03   	2015	M02	      97.438	        
CUSR0000SERE03   	2015	M03	      98.150	        
CUSR0000SERE03   	2015	M04	      98.162	        
CUSR0000SERE03   	2015	M05	      98.636	        
CUSR0000SERE03   	2015	M06	      98.768	        
CUSR0000SERE03   	2015	M07	     100.601	        
CUSR0000SERE03   	2015	M08	      99.999	        
CUSR0000SERE03   	2015	M09	      99.525	        
CUSR0000SERE03   	2015	M10	     100.389	        
CUSR0000SERE03   	2015	M11	      99.923	        
CUSR0000SERE03   	2015	M12	      98.885	        
CUSR0000SERE03   	2016	M01	     100.198	        
CUSR0000SERE03   	2016	M02	     100.652	        
CUSR0000SERE03   	2016	M03	     100.498	        
CUSR0000SERE03   	2016	M04	     100.953	        
CUSR0000SERE03   	2016	M05	     100.972	        
CUSR0000SERE03   	2016	M06	     100.939	        
CUSR0000SERE03   	2016	M07	     101.886	        
CUSR0000SERE03   	2016	M08	     101.865	        
CUSR0000SERE03   	2016	M09	     102.265	        
CUSR0000SERE03   	2016	M10	     102.022	        
CUSR0000SERE03   	2016	M11	     102.130	        
CUSR0000SERE03   	2016	M12	     100.430	        
CUSR0000SERE03   	2017	M01	     100.879	        
CUSR0000SERE03   	2017	M02	     102.214	        
CUSR0000SERE03   	2017	M03	     100.229	        
CUSR0000SERE03   	2017	M04	     100.904	        
CUSR0000SERE03   	2017	M05	     101.452	        
CUSR0000SERE03   	2017	M06	     100.563	        
CUSR0000SERE03   	2017	M07	     102.224	        
CUSR0000SERE03   	2017	M08	     101.734	        
CUSR0000SERE03   	2017	M09	     102.457	        
CUSR0000SERE03   	2017	M10	     102.685	        
CUSR0000SERE03   	2017	M11	     101.981	        
CUSR0000SERE03   	2017	M12	     102.817	        
CUSR0000SERE03   	2018	M01	     101.886	        
CUSR0000SERE03   	2018	M02	     100.628	        
CUSR0000SERE03   	2018	M03	     100.332	        
CUSR0000SERE03   	2018	M04	      99.871	        
CUSR0000SERE03   	2018	M05	      98.778	        
CUSR0000SERE03   	2018	M06	      98.925	        
CUSR0000SERE03   	2018	M07	      99.959	        
CUSR0000SERE03   	2018	M08	     101.599	        
CUSR0000SERE03   	2018	M09	     101.443	        
CUSR0000SERE03   	2018	M10	     101.700	        
CUSR0000SERE03   	2018	M11	     101.372	        
CUSR0000SERE03   	2018	M12	     100.217	        
CUSR0000SERF     	1997	M12	       100.3	        
CUSR0000SERF     	1998	M01	       100.4	        
CUSR0000SERF     	1998	M02	       100.8	        
CUSR0000SERF     	1998	M03	       101.6	        
CUSR0000SERF     	1998	M04	       101.8	        
CUSR0000SERF     	1998	M05	       101.8	        
CUSR0000SERF     	1998	M06	       102.3	        
CUSR0000SERF     	1998	M07	       102.3	        
CUSR0000SERF     	1998	M08	       102.9	        
CUSR0000SERF     	1998	M09	       103.3	        
CUSR0000SERF     	1998	M10	       103.2	        
CUSR0000SERF     	1998	M11	       103.7	        
CUSR0000SERF     	1998	M12	       103.9	        
CUSR0000SERF     	1999	M01	       104.6	        
CUSR0000SERF     	1999	M02	       105.0	        
CUSR0000SERF     	1999	M03	       105.1	        
CUSR0000SERF     	1999	M04	       105.8	        
CUSR0000SERF     	1999	M05	       106.4	        
CUSR0000SERF     	1999	M06	       107.2	        
CUSR0000SERF     	1999	M07	       107.4	        
CUSR0000SERF     	1999	M08	       107.5	        
CUSR0000SERF     	1999	M09	       107.4	        
CUSR0000SERF     	1999	M10	       107.9	        
CUSR0000SERF     	1999	M11	       108.4	        
CUSR0000SERF     	1999	M12	       109.4	        
CUSR0000SERF     	2000	M01	       109.7	        
CUSR0000SERF     	2000	M02	       109.5	        
CUSR0000SERF     	2000	M03	       110.1	        
CUSR0000SERF     	2000	M04	       110.3	        
CUSR0000SERF     	2000	M05	       110.4	        
CUSR0000SERF     	2000	M06	       111.5	        
CUSR0000SERF     	2000	M07	       112.4	        
CUSR0000SERF     	2000	M08	       112.8	        
CUSR0000SERF     	2000	M09	       113.1	        
CUSR0000SERF     	2000	M10	       113.3	        
CUSR0000SERF     	2000	M11	       113.4	        
CUSR0000SERF     	2000	M12	       113.7	        
CUSR0000SERF     	2001	M01	       114.2	        
CUSR0000SERF     	2001	M02	       114.7	        
CUSR0000SERF     	2001	M03	       114.6	        
CUSR0000SERF     	2001	M04	       115.9	        
CUSR0000SERF     	2001	M05	       116.1	        
CUSR0000SERF     	2001	M06	       115.7	        
CUSR0000SERF     	2001	M07	       115.7	        
CUSR0000SERF     	2001	M08	       116.2	        
CUSR0000SERF     	2001	M09	       116.9	        
CUSR0000SERF     	2001	M10	       117.2	        
CUSR0000SERF     	2001	M11	       118.3	        
CUSR0000SERF     	2001	M12	       118.0	        
CUSR0000SERF     	2002	M01	       117.7	        
CUSR0000SERF     	2002	M02	       117.4	        
CUSR0000SERF     	2002	M03	       118.1	        
CUSR0000SERF     	2002	M04	       119.1	        
CUSR0000SERF     	2002	M05	       119.0	        
CUSR0000SERF     	2002	M06	       119.2	        
CUSR0000SERF     	2002	M07	       119.8	        
CUSR0000SERF     	2002	M08	       120.4	        
CUSR0000SERF     	2002	M09	       120.5	        
CUSR0000SERF     	2002	M10	       121.3	        
CUSR0000SERF     	2002	M11	       121.3	        
CUSR0000SERF     	2002	M12	       121.8	        
CUSR0000SERF     	2003	M01	       122.1	        
CUSR0000SERF     	2003	M02	       123.1	        
CUSR0000SERF     	2003	M03	       123.5	        
CUSR0000SERF     	2003	M04	       123.4	        
CUSR0000SERF     	2003	M05	       124.6	        
CUSR0000SERF     	2003	M06	       124.7	        
CUSR0000SERF     	2003	M07	       124.8	        
CUSR0000SERF     	2003	M08	       125.1	        
CUSR0000SERF     	2003	M09	       125.5	        
CUSR0000SERF     	2003	M10	       125.5	        
CUSR0000SERF     	2003	M11	       125.6	        
CUSR0000SERF     	2003	M12	       126.0	        
CUSR0000SERF     	2004	M01	       126.4	        
CUSR0000SERF     	2004	M02	       126.9	        
CUSR0000SERF     	2004	M03	       127.0	        
CUSR0000SERF     	2004	M04	       127.0	        
CUSR0000SERF     	2004	M05	       127.0	        
CUSR0000SERF     	2004	M06	       127.4	        
CUSR0000SERF     	2004	M07	       127.5	        
CUSR0000SERF     	2004	M08	       127.8	        
CUSR0000SERF     	2004	M09	       128.3	        
CUSR0000SERF     	2004	M10	       128.3	        
CUSR0000SERF     	2004	M11	       128.4	        
CUSR0000SERF     	2004	M12	       128.4	        
CUSR0000SERF     	2005	M01	       129.2	        
CUSR0000SERF     	2005	M02	       129.2	        
CUSR0000SERF     	2005	M03	       129.1	        
CUSR0000SERF     	2005	M04	       129.5	        
CUSR0000SERF     	2005	M05	       130.2	        
CUSR0000SERF     	2005	M06	       130.6	        
CUSR0000SERF     	2005	M07	       130.7	        
CUSR0000SERF     	2005	M08	       130.4	        
CUSR0000SERF     	2005	M09	       131.2	        
CUSR0000SERF     	2005	M10	       131.8	        
CUSR0000SERF     	2005	M11	       132.0	        
CUSR0000SERF     	2005	M12	       132.3	        
CUSR0000SERF     	2006	M01	       132.7	        
CUSR0000SERF     	2006	M02	       133.3	        
CUSR0000SERF     	2006	M03	       133.7	        
CUSR0000SERF     	2006	M04	       133.8	        
CUSR0000SERF     	2006	M05	       134.6	        
CUSR0000SERF     	2006	M06	       135.2	        
CUSR0000SERF     	2006	M07	       135.4	        
CUSR0000SERF     	2006	M08	       135.6	        
CUSR0000SERF     	2006	M09	       136.0	        
CUSR0000SERF     	2006	M10	       136.4	        
CUSR0000SERF     	2006	M11	       136.9	        
CUSR0000SERF     	2006	M12	       137.4	        
CUSR0000SERF     	2007	M01	     138.089	        
CUSR0000SERF     	2007	M02	     138.166	        
CUSR0000SERF     	2007	M03	     138.649	        
CUSR0000SERF     	2007	M04	     139.520	        
CUSR0000SERF     	2007	M05	     139.612	        
CUSR0000SERF     	2007	M06	     139.624	        
CUSR0000SERF     	2007	M07	     139.414	        
CUSR0000SERF     	2007	M08	     138.896	        
CUSR0000SERF     	2007	M09	     139.397	        
CUSR0000SERF     	2007	M10	     139.971	        
CUSR0000SERF     	2007	M11	     140.666	        
CUSR0000SERF     	2007	M12	     140.427	        
CUSR0000SERF     	2008	M01	     141.189	        
CUSR0000SERF     	2008	M02	     141.352	        
CUSR0000SERF     	2008	M03	     141.712	        
CUSR0000SERF     	2008	M04	     141.986	        
CUSR0000SERF     	2008	M05	     142.584	        
CUSR0000SERF     	2008	M06	     142.775	        
CUSR0000SERF     	2008	M07	     143.029	        
CUSR0000SERF     	2008	M08	     143.877	        
CUSR0000SERF     	2008	M09	     143.745	        
CUSR0000SERF     	2008	M10	     144.101	        
CUSR0000SERF     	2008	M11	     144.187	        
CUSR0000SERF     	2008	M12	     143.750	        
CUSR0000SERF     	2009	M01	     144.101	        
CUSR0000SERF     	2009	M02	     145.058	        
CUSR0000SERF     	2009	M03	     145.112	        
CUSR0000SERF     	2009	M04	     142.699	        
CUSR0000SERF     	2009	M05	     143.154	        
CUSR0000SERF     	2009	M06	     144.714	        
CUSR0000SERF     	2009	M07	     144.856	        
CUSR0000SERF     	2009	M08	     145.787	        
CUSR0000SERF     	2009	M09	     145.899	        
CUSR0000SERF     	2009	M10	     145.160	        
CUSR0000SERF     	2009	M11	     145.188	        
CUSR0000SERF     	2009	M12	     144.023	        
CUSR0000SERF     	2010	M01	     143.857	        
CUSR0000SERF     	2010	M02	     144.192	        
CUSR0000SERF     	2010	M03	     143.443	        
CUSR0000SERF     	2010	M04	     144.980	        
CUSR0000SERF     	2010	M05	     145.660	        
CUSR0000SERF     	2010	M06	     145.944	        
CUSR0000SERF     	2010	M07	     146.434	        
CUSR0000SERF     	2010	M08	     146.629	        
CUSR0000SERF     	2010	M09	     145.126	        
CUSR0000SERF     	2010	M10	     144.768	        
CUSR0000SERF     	2010	M11	     145.138	        
CUSR0000SERF     	2010	M12	     145.282	        
CUSR0000SERF     	2011	M01	     145.413	        
CUSR0000SERF     	2011	M02	     145.108	        
CUSR0000SERF     	2011	M03	     144.935	        
CUSR0000SERF     	2011	M04	     144.778	        
CUSR0000SERF     	2011	M05	     145.878	        
CUSR0000SERF     	2011	M06	     145.908	        
CUSR0000SERF     	2011	M07	     144.983	        
CUSR0000SERF     	2011	M08	     145.629	        
CUSR0000SERF     	2011	M09	     144.968	        
CUSR0000SERF     	2011	M10	     144.381	        
CUSR0000SERF     	2011	M11	     144.899	        
CUSR0000SERF     	2011	M12	     146.309	        
CUSR0000SERF     	2012	M01	     147.980	        
CUSR0000SERF     	2012	M02	     146.788	        
CUSR0000SERF     	2012	M03	     147.464	        
CUSR0000SERF     	2012	M04	     147.460	        
CUSR0000SERF     	2012	M05	     147.142	        
CUSR0000SERF     	2012	M06	     148.609	        
CUSR0000SERF     	2012	M07	     148.337	        
CUSR0000SERF     	2012	M08	     148.523	        
CUSR0000SERF     	2012	M09	     148.958	        
CUSR0000SERF     	2012	M10	     149.428	        
CUSR0000SERF     	2012	M11	     149.947	        
CUSR0000SERF     	2012	M12	     149.973	        
CUSR0000SERF     	2013	M01	     150.017	        
CUSR0000SERF     	2013	M02	     150.520	        
CUSR0000SERF     	2013	M03	     149.715	        
CUSR0000SERF     	2013	M04	     149.350	        
CUSR0000SERF     	2013	M05	     149.777	        
CUSR0000SERF     	2013	M06	     149.977	        
CUSR0000SERF     	2013	M07	     149.870	        
CUSR0000SERF     	2013	M08	     150.428	        
CUSR0000SERF     	2013	M09	     151.350	        
CUSR0000SERF     	2013	M10	     151.463	        
CUSR0000SERF     	2013	M11	     152.056	        
CUSR0000SERF     	2013	M12	     151.606	        
CUSR0000SERF     	2014	M01	     152.325	        
CUSR0000SERF     	2014	M02	     152.451	        
CUSR0000SERF     	2014	M03	     152.150	        
CUSR0000SERF     	2014	M04	     152.631	        
CUSR0000SERF     	2014	M05	     152.562	        
CUSR0000SERF     	2014	M06	     152.631	        
CUSR0000SERF     	2014	M07	     153.449	        
CUSR0000SERF     	2014	M08	     152.830	        
CUSR0000SERF     	2014	M09	     152.622	        
CUSR0000SERF     	2014	M10	     152.820	        
CUSR0000SERF     	2014	M11	     152.980	        
CUSR0000SERF     	2014	M12	     152.905	        
CUSR0000SERF     	2015	M01	     153.934	        
CUSR0000SERF     	2015	M02	     154.117	        
CUSR0000SERF     	2015	M03	     154.686	        
CUSR0000SERF     	2015	M04	     155.114	        
CUSR0000SERF     	2015	M05	     156.138	        
CUSR0000SERF     	2015	M06	     157.064	        
CUSR0000SERF     	2015	M07	     157.297	        
CUSR0000SERF     	2015	M08	     157.334	        
CUSR0000SERF     	2015	M09	     156.857	        
CUSR0000SERF     	2015	M10	     157.378	        
CUSR0000SERF     	2015	M11	     157.076	        
CUSR0000SERF     	2015	M12	     157.206	        
CUSR0000SERF     	2016	M01	     157.814	        
CUSR0000SERF     	2016	M02	     158.420	        
CUSR0000SERF     	2016	M03	     158.991	        
CUSR0000SERF     	2016	M04	     159.839	        
CUSR0000SERF     	2016	M05	     159.861	        
CUSR0000SERF     	2016	M06	     160.545	        
CUSR0000SERF     	2016	M07	     160.269	        
CUSR0000SERF     	2016	M08	     160.184	        
CUSR0000SERF     	2016	M09	     161.218	        
CUSR0000SERF     	2016	M10	     161.138	        
CUSR0000SERF     	2016	M11	     160.682	        
CUSR0000SERF     	2016	M12	     160.486	        
CUSR0000SERF     	2017	M01	     161.667	        
CUSR0000SERF     	2017	M02	     163.412	        
CUSR0000SERF     	2017	M03	     163.431	        
CUSR0000SERF     	2017	M04	     163.309	        
CUSR0000SERF     	2017	M05	     163.200	        
CUSR0000SERF     	2017	M06	     163.057	        
CUSR0000SERF     	2017	M07	     164.421	        
CUSR0000SERF     	2017	M08	     164.863	        
CUSR0000SERF     	2017	M09	     164.812	        
