series_id	year	period	value	footnote_codes
CUSR0000SA311    	1947	M01	        46.1	        
CUSR0000SA311    	1947	M02	        46.5	        
CUSR0000SA311    	1947	M03	        47.1	        
CUSR0000SA311    	1947	M04	        47.5	        
CUSR0000SA311    	1947	M05	        47.6	        
CUSR0000SA311    	1947	M06	        47.7	        
CUSR0000SA311    	1947	M07	        47.8	        
CUSR0000SA311    	1947	M08	        47.9	        
CUSR0000SA311    	1947	M09	        48.0	        
CUSR0000SA311    	1947	M10	        48.2	        
CUSR0000SA311    	1947	M11	        48.5	        
CUSR0000SA311    	1947	M12	        48.8	        
CUSR0000SA311    	1948	M01	        49.1	        
CUSR0000SA311    	1948	M02	        49.6	        
CUSR0000SA311    	1948	M03	        49.8	        
CUSR0000SA311    	1948	M04	        50.1	        
CUSR0000SA311    	1948	M05	        50.5	        
CUSR0000SA311    	1948	M06	        50.5	        
CUSR0000SA311    	1948	M07	        50.7	        
CUSR0000SA311    	1948	M08	        51.3	        
CUSR0000SA311    	1948	M09	        51.2	        
CUSR0000SA311    	1948	M10	        51.2	        
CUSR0000SA311    	1948	M11	        51.1	        
CUSR0000SA311    	1948	M12	        51.0	        
CUSR0000SA311    	1949	M01	        50.1	        
CUSR0000SA311    	1949	M02	        49.5	        
CUSR0000SA311    	1949	M03	        49.2	        
CUSR0000SA311    	1949	M04	        48.9	        
CUSR0000SA311    	1949	M05	        48.6	        
CUSR0000SA311    	1949	M06	        48.4	        
CUSR0000SA311    	1949	M07	        48.1	        
CUSR0000SA311    	1949	M08	        47.6	        
CUSR0000SA311    	1949	M09	        47.2	        
CUSR0000SA311    	1949	M10	        46.9	        
CUSR0000SA311    	1949	M11	        46.7	        
CUSR0000SA311    	1949	M12	        46.7	        
CUSR0000SA311    	1950	M01	        46.7	        
CUSR0000SA311    	1950	M02	        46.5	        
CUSR0000SA311    	1950	M03	        46.5	        
CUSR0000SA311    	1950	M04	        46.6	        
CUSR0000SA311    	1950	M05	        46.6	        
CUSR0000SA311    	1950	M06	        46.6	        
CUSR0000SA311    	1950	M07	        46.8	        
CUSR0000SA311    	1950	M08	        47.0	        
CUSR0000SA311    	1950	M09	        47.6	        
CUSR0000SA311    	1950	M10	        48.1	        
CUSR0000SA311    	1950	M11	        48.5	        
CUSR0000SA311    	1950	M12	        48.7	        
CUSR0000SA311    	1951	M01	        49.6	        
CUSR0000SA311    	1951	M02	        50.3	        
CUSR0000SA311    	1951	M03	        50.6	        
CUSR0000SA311    	1951	M04	        50.8	        
CUSR0000SA311    	1951	M05	        51.1	        
CUSR0000SA311    	1951	M06	        51.1	        
CUSR0000SA311    	1951	M07	        51.0	        
CUSR0000SA311    	1951	M08	        51.0	        
CUSR0000SA311    	1951	M09	        52.0	        
CUSR0000SA311    	1951	M10	        51.7	        
CUSR0000SA311    	1951	M11	        51.5	        
CUSR0000SA311    	1951	M12	        51.4	        
CUSR0000SA311    	1952	M01	        51.1	        
CUSR0000SA311    	1952	M02	        51.0	        
CUSR0000SA311    	1952	M03	        50.8	        
CUSR0000SA311    	1952	M04	        50.7	        
CUSR0000SA311    	1952	M05	        50.6	        
CUSR0000SA311    	1952	M06	        50.7	        
CUSR0000SA311    	1952	M07	        50.6	        
CUSR0000SA311    	1952	M08	        50.6	        
CUSR0000SA311    	1952	M09	        50.5	        
CUSR0000SA311    	1952	M10	        50.2	        
CUSR0000SA311    	1952	M11	        50.1	        
CUSR0000SA311    	1952	M12	        50.0	        
CUSR0000SA311    	1953	M01	        50.1	        
CUSR0000SA311    	1953	M02	        50.0	        
CUSR0000SA311    	1953	M03	        50.1	        
CUSR0000SA311    	1953	M04	        50.1	        
CUSR0000SA311    	1953	M05	        50.1	        
CUSR0000SA311    	1953	M06	        50.2	        
CUSR0000SA311    	1953	M07	        50.1	        
CUSR0000SA311    	1953	M08	        50.1	        
CUSR0000SA311    	1953	M09	        50.1	        
CUSR0000SA311    	1953	M10	        50.1	        
CUSR0000SA311    	1953	M11	        50.1	        
CUSR0000SA311    	1953	M12	        50.0	        
CUSR0000SA311    	1954	M01	        50.1	        
CUSR0000SA311    	1954	M02	        50.0	        
CUSR0000SA311    	1954	M03	        49.8	        
CUSR0000SA311    	1954	M04	        49.8	        
CUSR0000SA311    	1954	M05	        49.8	        
CUSR0000SA311    	1954	M06	        49.8	        
CUSR0000SA311    	1954	M07	        49.7	        
CUSR0000SA311    	1954	M08	        49.6	        
CUSR0000SA311    	1954	M09	        49.4	        
CUSR0000SA311    	1954	M10	        49.4	        
CUSR0000SA311    	1954	M11	        49.5	        
CUSR0000SA311    	1954	M12	        49.4	        
CUSR0000SA311    	1955	M01	        49.2	        
CUSR0000SA311    	1955	M02	        49.3	        
CUSR0000SA311    	1955	M03	        49.2	        
CUSR0000SA311    	1955	M04	        49.2	        
CUSR0000SA311    	1955	M05	        49.3	        
CUSR0000SA311    	1955	M06	        49.2	        
CUSR0000SA311    	1955	M07	        49.2	        
CUSR0000SA311    	1955	M08	        49.3	        
CUSR0000SA311    	1955	M09	        49.5	        
CUSR0000SA311    	1955	M10	        49.3	        
CUSR0000SA311    	1955	M11	        49.2	        
CUSR0000SA311    	1955	M12	        49.3	        
CUSR0000SA311    	1956	M01	        49.4	        
CUSR0000SA311    	1956	M02	        49.6	        
CUSR0000SA311    	1956	M03	        49.6	        
CUSR0000SA311    	1956	M04	        49.6	        
CUSR0000SA311    	1956	M05	        49.6	        
CUSR0000SA311    	1956	M06	        49.6	        
CUSR0000SA311    	1956	M07	        49.8	        
CUSR0000SA311    	1956	M08	        49.8	        
CUSR0000SA311    	1956	M09	        49.9	        
CUSR0000SA311    	1956	M10	        50.0	        
CUSR0000SA311    	1956	M11	        50.1	        
CUSR0000SA311    	1956	M12	        50.2	        
CUSR0000SA311    	1957	M01	        50.1	        
CUSR0000SA311    	1957	M02	        50.0	        
CUSR0000SA311    	1957	M03	        50.3	        
CUSR0000SA311    	1957	M04	        50.2	        
CUSR0000SA311    	1957	M05	        50.2	        
CUSR0000SA311    	1957	M06	        50.2	        
CUSR0000SA311    	1957	M07	        50.2	        
CUSR0000SA311    	1957	M08	        50.2	        
CUSR0000SA311    	1957	M09	        50.2	        
CUSR0000SA311    	1957	M10	        50.3	        
CUSR0000SA311    	1957	M11	        50.3	        
CUSR0000SA311    	1957	M12	        50.2	        
CUSR0000SA311    	1958	M01	        50.2	        
CUSR0000SA311    	1958	M02	        50.2	        
CUSR0000SA311    	1958	M03	        50.2	        
CUSR0000SA311    	1958	M04	        50.1	        
CUSR0000SA311    	1958	M05	        50.2	        
CUSR0000SA311    	1958	M06	        50.2	        
CUSR0000SA311    	1958	M07	        50.2	        
CUSR0000SA311    	1958	M08	        50.1	        
CUSR0000SA311    	1958	M09	        49.9	        
CUSR0000SA311    	1958	M10	        49.8	        
CUSR0000SA311    	1958	M11	        50.1	        
CUSR0000SA311    	1958	M12	        50.1	        
CUSR0000SA311    	1959	M01	        50.1	        
CUSR0000SA311    	1959	M02	        50.1	        
CUSR0000SA311    	1959	M03	        50.0	        
CUSR0000SA311    	1959	M04	        50.1	        
CUSR0000SA311    	1959	M05	        50.2	        
CUSR0000SA311    	1959	M06	        50.2	        
CUSR0000SA311    	1959	M07	        50.2	        
CUSR0000SA311    	1959	M08	        50.3	        
CUSR0000SA311    	1959	M09	        50.3	        
CUSR0000SA311    	1959	M10	        50.4	        
CUSR0000SA311    	1959	M11	        50.3	        
CUSR0000SA311    	1959	M12	        50.3	        
CUSR0000SA311    	1960	M01	        50.1	        
CUSR0000SA311    	1960	M02	        50.5	        
CUSR0000SA311    	1960	M03	        50.5	        
CUSR0000SA311    	1960	M04	        50.6	        
CUSR0000SA311    	1960	M05	        50.7	        
CUSR0000SA311    	1960	M06	        50.6	        
CUSR0000SA311    	1960	M07	        50.7	        
CUSR0000SA311    	1960	M08	        50.8	        
CUSR0000SA311    	1960	M09	        51.0	        
CUSR0000SA311    	1960	M10	        51.0	        
CUSR0000SA311    	1960	M11	        51.0	        
CUSR0000SA311    	1960	M12	        51.0	        
CUSR0000SA311    	1961	M01	        51.0	        
CUSR0000SA311    	1961	M02	        51.0	        
CUSR0000SA311    	1961	M03	        51.0	        
CUSR0000SA311    	1961	M04	        50.9	        
CUSR0000SA311    	1961	M05	        50.9	        
CUSR0000SA311    	1961	M06	        51.0	        
CUSR0000SA311    	1961	M07	        51.1	        
CUSR0000SA311    	1961	M08	        51.1	        
CUSR0000SA311    	1961	M09	        51.2	        
CUSR0000SA311    	1961	M10	        51.2	        
CUSR0000SA311    	1961	M11	        51.1	        
CUSR0000SA311    	1961	M12	        51.0	        
CUSR0000SA311    	1962	M01	        50.6	        
CUSR0000SA311    	1962	M02	        50.7	        
CUSR0000SA311    	1962	M03	        51.0	        
CUSR0000SA311    	1962	M04	        51.0	        
CUSR0000SA311    	1962	M05	        50.9	        
CUSR0000SA311    	1962	M06	        51.1	        
CUSR0000SA311    	1962	M07	        51.2	        
CUSR0000SA311    	1962	M08	        50.9	        
CUSR0000SA311    	1962	M09	        51.7	        
CUSR0000SA311    	1962	M10	        51.6	        
CUSR0000SA311    	1962	M11	        51.2	        
CUSR0000SA311    	1962	M12	        51.1	        
CUSR0000SA311    	1963	M01	        51.3	        
CUSR0000SA311    	1963	M02	        51.4	        
CUSR0000SA311    	1963	M03	        51.4	        
CUSR0000SA311    	1963	M04	        51.5	        
CUSR0000SA311    	1963	M05	        51.4	        
CUSR0000SA311    	1963	M06	        51.5	        
CUSR0000SA311    	1963	M07	        51.6	        
CUSR0000SA311    	1963	M08	        51.7	        
CUSR0000SA311    	1963	M09	        51.6	        
CUSR0000SA311    	1963	M10	        51.8	        
CUSR0000SA311    	1963	M11	        51.9	        
CUSR0000SA311    	1963	M12	        51.9	        
CUSR0000SA311    	1964	M01	        52.0	        
CUSR0000SA311    	1964	M02	        52.0	        
CUSR0000SA311    	1964	M03	        52.0	        
CUSR0000SA311    	1964	M04	        52.1	        
CUSR0000SA311    	1964	M05	        52.1	        
CUSR0000SA311    	1964	M06	        52.1	        
CUSR0000SA311    	1964	M07	        52.1	        
CUSR0000SA311    	1964	M08	        52.1	        
CUSR0000SA311    	1964	M09	        51.9	        
CUSR0000SA311    	1964	M10	        51.9	        
CUSR0000SA311    	1964	M11	        52.0	        
CUSR0000SA311    	1964	M12	        52.1	        
CUSR0000SA311    	1965	M01	        52.2	        
CUSR0000SA311    	1965	M02	        52.3	        
CUSR0000SA311    	1965	M03	        52.2	        
CUSR0000SA311    	1965	M04	        52.2	        
CUSR0000SA311    	1965	M05	        52.5	        
CUSR0000SA311    	1965	M06	        52.6	        
CUSR0000SA311    	1965	M07	        52.3	        
CUSR0000SA311    	1965	M08	        52.5	        
CUSR0000SA311    	1965	M09	        52.4	        
CUSR0000SA311    	1965	M10	        52.5	        
CUSR0000SA311    	1965	M11	        52.6	        
CUSR0000SA311    	1965	M12	        52.6	        
CUSR0000SA311    	1966	M01	        52.7	        
CUSR0000SA311    	1966	M02	        52.8	        
CUSR0000SA311    	1966	M03	        53.0	        
CUSR0000SA311    	1966	M04	        53.1	        
CUSR0000SA311    	1966	M05	        53.1	        
CUSR0000SA311    	1966	M06	        53.2	        
CUSR0000SA311    	1966	M07	        53.4	        
CUSR0000SA311    	1966	M08	        53.4	        
CUSR0000SA311    	1966	M09	        53.7	        
CUSR0000SA311    	1966	M10	        53.8	        
CUSR0000SA311    	1966	M11	        54.0	        
CUSR0000SA311    	1966	M12	        54.2	        
CUSR0000SA311    	1967	M01	        54.4	        
CUSR0000SA311    	1967	M02	        54.7	        
CUSR0000SA311    	1967	M03	        54.8	        
CUSR0000SA311    	1967	M04	        54.9	        
CUSR0000SA311    	1967	M05	        55.1	        
CUSR0000SA311    	1967	M06	        55.3	        
CUSR0000SA311    	1967	M07	        55.6	        
CUSR0000SA311    	1967	M08	        55.8	        
CUSR0000SA311    	1967	M09	        55.9	        
CUSR0000SA311    	1967	M10	        56.0	        
CUSR0000SA311    	1967	M11	        56.2	        
CUSR0000SA311    	1967	M12	        56.5	        
CUSR0000SA311    	1968	M01	        56.8	        
CUSR0000SA311    	1968	M02	        57.1	        
CUSR0000SA311    	1968	M03	        57.4	        
CUSR0000SA311    	1968	M04	        57.8	        
CUSR0000SA311    	1968	M05	        58.1	        
CUSR0000SA311    	1968	M06	        58.4	        
CUSR0000SA311    	1968	M07	        58.8	        
CUSR0000SA311    	1968	M08	        59.2	        
CUSR0000SA311    	1968	M09	        59.6	        
CUSR0000SA311    	1968	M10	        59.8	        
CUSR0000SA311    	1968	M11	        59.9	        
CUSR0000SA311    	1968	M12	        60.3	        
CUSR0000SA311    	1969	M01	        60.7	        
CUSR0000SA311    	1969	M02	        60.9	        
CUSR0000SA311    	1969	M03	        61.2	        
CUSR0000SA311    	1969	M04	        61.4	        
CUSR0000SA311    	1969	M05	        61.7	        
CUSR0000SA311    	1969	M06	        62.0	        
CUSR0000SA311    	1969	M07	        62.5	        
CUSR0000SA311    	1969	M08	        62.3	        
CUSR0000SA311    	1969	M09	        62.7	        
CUSR0000SA311    	1969	M10	        62.8	        
CUSR0000SA311    	1969	M11	        63.2	        
CUSR0000SA311    	1969	M12	        63.4	        
CUSR0000SA311    	1970	M01	        63.5	        
CUSR0000SA311    	1970	M02	        63.8	        
CUSR0000SA311    	1970	M03	        63.8	        
CUSR0000SA311    	1970	M04	        63.9	        
CUSR0000SA311    	1970	M05	        64.0	        
CUSR0000SA311    	1970	M06	        64.3	        
CUSR0000SA311    	1970	M07	        64.4	        
CUSR0000SA311    	1970	M08	        64.5	        
CUSR0000SA311    	1970	M09	        64.9	        
CUSR0000SA311    	1970	M10	        65.2	        
CUSR0000SA311    	1970	M11	        65.5	        
CUSR0000SA311    	1970	M12	        65.7	        
CUSR0000SA311    	1971	M01	        65.8	        
CUSR0000SA311    	1971	M02	        65.9	        
CUSR0000SA311    	1971	M03	        65.9	        
CUSR0000SA311    	1971	M04	        66.1	        
CUSR0000SA311    	1971	M05	        66.5	        
CUSR0000SA311    	1971	M06	        66.6	        
CUSR0000SA311    	1971	M07	        66.8	        
CUSR0000SA311    	1971	M08	        66.5	        
CUSR0000SA311    	1971	M09	        66.7	        
CUSR0000SA311    	1971	M10	        66.8	        
CUSR0000SA311    	1971	M11	        66.8	        
CUSR0000SA311    	1971	M12	        67.0	        
CUSR0000SA311    	1972	M01	        67.2	        
CUSR0000SA311    	1972	M02	        67.4	        
CUSR0000SA311    	1972	M03	        67.4	        
CUSR0000SA311    	1972	M04	        67.6	        
CUSR0000SA311    	1972	M05	        67.8	        
CUSR0000SA311    	1972	M06	        67.6	        
CUSR0000SA311    	1972	M07	        67.6	        
CUSR0000SA311    	1972	M08	        67.3	        
CUSR0000SA311    	1972	M09	        67.9	        
CUSR0000SA311    	1972	M10	        68.3	        
CUSR0000SA311    	1972	M11	        68.4	        
CUSR0000SA311    	1972	M12	        68.6	        
CUSR0000SA311    	1973	M01	        68.7	        
CUSR0000SA311    	1973	M02	        68.9	        
CUSR0000SA311    	1973	M03	        69.3	        
CUSR0000SA311    	1973	M04	        69.8	        
CUSR0000SA311    	1973	M05	        70.0	        
CUSR0000SA311    	1973	M06	        70.3	        
CUSR0000SA311    	1973	M07	        70.2	        
CUSR0000SA311    	1973	M08	        70.4	        
CUSR0000SA311    	1973	M09	        70.7	        
CUSR0000SA311    	1973	M10	        71.0	        
CUSR0000SA311    	1973	M11	        71.1	        
CUSR0000SA311    	1973	M12	        71.4	        
CUSR0000SA311    	1974	M01	        71.7	        
CUSR0000SA311    	1974	M02	        72.6	        
CUSR0000SA311    	1974	M03	        73.3	        
CUSR0000SA311    	1974	M04	        74.0	        
CUSR0000SA311    	1974	M05	        74.5	        
CUSR0000SA311    	1974	M06	        75.0	        
CUSR0000SA311    	1974	M07	        75.4	        
CUSR0000SA311    	1974	M08	        76.9	        
CUSR0000SA311    	1974	M09	        76.9	        
CUSR0000SA311    	1974	M10	        77.2	        
CUSR0000SA311    	1974	M11	        77.6	        
CUSR0000SA311    	1974	M12	        77.6	        
CUSR0000SA311    	1975	M01	        77.6	        
CUSR0000SA311    	1975	M02	        77.6	        
CUSR0000SA311    	1975	M03	        77.7	        
CUSR0000SA311    	1975	M04	        77.6	        
CUSR0000SA311    	1975	M05	        77.7	        
CUSR0000SA311    	1975	M06	        77.6	        
CUSR0000SA311    	1975	M07	        78.1	        
CUSR0000SA311    	1975	M08	        78.1	        
CUSR0000SA311    	1975	M09	        78.1	        
CUSR0000SA311    	1975	M10	        78.3	        
CUSR0000SA311    	1975	M11	        78.5	        
CUSR0000SA311    	1975	M12	        78.7	        
CUSR0000SA311    	1976	M01	        79.1	        
CUSR0000SA311    	1976	M02	        79.3	        
CUSR0000SA311    	1976	M03	        79.3	        
CUSR0000SA311    	1976	M04	        79.5	        
CUSR0000SA311    	1976	M05	        79.8	        
CUSR0000SA311    	1976	M06	        80.1	        
CUSR0000SA311    	1976	M07	        80.5	        
CUSR0000SA311    	1976	M08	        80.9	        
CUSR0000SA311    	1976	M09	        81.2	        
CUSR0000SA311    	1976	M10	        81.2	        
CUSR0000SA311    	1976	M11	        81.5	        
CUSR0000SA311    	1976	M12	        81.8	        
CUSR0000SA311    	1977	M01	        82.3	        
CUSR0000SA311    	1977	M02	        82.7	        
CUSR0000SA311    	1977	M03	        82.5	        
CUSR0000SA311    	1977	M04	        82.5	        
CUSR0000SA311    	1977	M05	        82.9	        
CUSR0000SA311    	1977	M06	        83.4	        
CUSR0000SA311    	1977	M07	        84.1	        
CUSR0000SA311    	1977	M08	        84.2	        
CUSR0000SA311    	1977	M09	        83.8	        
CUSR0000SA311    	1977	M10	        84.1	        
CUSR0000SA311    	1977	M11	        84.6	        
CUSR0000SA311    	1977	M12	        84.7	        
CUSR0000SA311    	1978	M01	        84.7	        
CUSR0000SA311    	1978	M02	        83.7	        
CUSR0000SA311    	1978	M03	        84.1	        
CUSR0000SA311    	1978	M04	        85.1	        
CUSR0000SA311    	1978	M05	        85.7	        
CUSR0000SA311    	1978	M06	        85.9	        
CUSR0000SA311    	1978	M07	        85.7	        
CUSR0000SA311    	1978	M08	        85.7	        
CUSR0000SA311    	1978	M09	        85.8	        
CUSR0000SA311    	1978	M10	        86.3	        
CUSR0000SA311    	1978	M11	        86.4	        
CUSR0000SA311    	1978	M12	        86.2	        
CUSR0000SA311    	1979	M01	        86.6	        
CUSR0000SA311    	1979	M02	        86.7	        
CUSR0000SA311    	1979	M03	        86.9	        
CUSR0000SA311    	1979	M04	        87.1	        
CUSR0000SA311    	1979	M05	        87.7	        
CUSR0000SA311    	1979	M06	        87.7	        
CUSR0000SA311    	1979	M07	        87.6	        
CUSR0000SA311    	1979	M08	        87.6	        
CUSR0000SA311    	1979	M09	        88.1	        
CUSR0000SA311    	1979	M10	        88.6	        
CUSR0000SA311    	1979	M11	        89.0	        
CUSR0000SA311    	1979	M12	        89.7	        
CUSR0000SA311    	1980	M01	        90.4	        
CUSR0000SA311    	1980	M02	        91.0	        
CUSR0000SA311    	1980	M03	        92.0	        
CUSR0000SA311    	1980	M04	        92.3	        
CUSR0000SA311    	1980	M05	        92.4	        
CUSR0000SA311    	1980	M06	        92.7	        
CUSR0000SA311    	1980	M07	        92.8	        
CUSR0000SA311    	1980	M08	        93.3	        
CUSR0000SA311    	1980	M09	        93.8	        
CUSR0000SA311    	1980	M10	        94.5	        
CUSR0000SA311    	1980	M11	        94.9	        
CUSR0000SA311    	1980	M12	        94.9	        
CUSR0000SA311    	1981	M01	        95.0	        
CUSR0000SA311    	1981	M02	        95.4	        
CUSR0000SA311    	1981	M03	        95.6	        
CUSR0000SA311    	1981	M04	        96.0	        
CUSR0000SA311    	1981	M05	        95.9	        
CUSR0000SA311    	1981	M06	        96.1	        
CUSR0000SA311    	1981	M07	        96.4	        
CUSR0000SA311    	1981	M08	        96.9	        
CUSR0000SA311    	1981	M09	        97.1	        
CUSR0000SA311    	1981	M10	        97.3	        
CUSR0000SA311    	1981	M11	        97.0	        
CUSR0000SA311    	1981	M12	        97.3	        
CUSR0000SA311    	1982	M01	        97.1	        
CUSR0000SA311    	1982	M02	        97.5	        
CUSR0000SA311    	1982	M03	        97.8	        
CUSR0000SA311    	1982	M04	        98.0	        
CUSR0000SA311    	1982	M05	        97.9	        
CUSR0000SA311    	1982	M06	        98.0	        
CUSR0000SA311    	1982	M07	        98.2	        
CUSR0000SA311    	1982	M08	        98.3	        
CUSR0000SA311    	1982	M09	        98.3	        
CUSR0000SA311    	1982	M10	        98.4	        
CUSR0000SA311    	1982	M11	        98.4	        
CUSR0000SA311    	1982	M12	        98.1	        
CUSR0000SA311    	1983	M01	        98.5	        
CUSR0000SA311    	1983	M02	        99.0	        
CUSR0000SA311    	1983	M03	        99.0	        
CUSR0000SA311    	1983	M04	        99.2	        
CUSR0000SA311    	1983	M05	        99.9	        
CUSR0000SA311    	1983	M06	       100.4	        
CUSR0000SA311    	1983	M07	       101.3	        
CUSR0000SA311    	1983	M08	       101.1	        
CUSR0000SA311    	1983	M09	       100.7	        
CUSR0000SA311    	1983	M10	       100.5	        
CUSR0000SA311    	1983	M11	       100.7	        
CUSR0000SA311    	1983	M12	       100.9	        
CUSR0000SA311    	1984	M01	       101.3	        
CUSR0000SA311    	1984	M02	       100.9	        
CUSR0000SA311    	1984	M03	       100.9	        
CUSR0000SA311    	1984	M04	       100.8	        
CUSR0000SA311    	1984	M05	       100.8	        
CUSR0000SA311    	1984	M06	       100.6	        
CUSR0000SA311    	1984	M07	       101.2	        
CUSR0000SA311    	1984	M08	       101.9	        
CUSR0000SA311    	1984	M09	       102.1	        
CUSR0000SA311    	1984	M10	       102.4	        
CUSR0000SA311    	1984	M11	       102.3	        
CUSR0000SA311    	1984	M12	       102.4	        
CUSR0000SA311    	1985	M01	       102.4	        
CUSR0000SA311    	1985	M02	       103.4	        
CUSR0000SA311    	1985	M03	       103.7	        
CUSR0000SA311    	1985	M04	       103.7	        
CUSR0000SA311    	1985	M05	       103.6	        
CUSR0000SA311    	1985	M06	       104.3	        
CUSR0000SA311    	1985	M07	       104.3	        
CUSR0000SA311    	1985	M08	       104.4	        
CUSR0000SA311    	1985	M09	       104.9	        
CUSR0000SA311    	1985	M10	       105.0	        
CUSR0000SA311    	1985	M11	       105.2	        
CUSR0000SA311    	1985	M12	       105.3	        
CUSR0000SA311    	1986	M01	       105.1	        
CUSR0000SA311    	1986	M02	       104.3	        
CUSR0000SA311    	1986	M03	       103.6	        
CUSR0000SA311    	1986	M04	       103.5	        
CUSR0000SA311    	1986	M05	       103.4	        
CUSR0000SA311    	1986	M06	       103.3	        
CUSR0000SA311    	1986	M07	       103.9	        
CUSR0000SA311    	1986	M08	       105.1	        
CUSR0000SA311    	1986	M09	       105.7	        
CUSR0000SA311    	1986	M10	       105.2	        
CUSR0000SA311    	1986	M11	       105.6	        
CUSR0000SA311    	1986	M12	       105.8	        
CUSR0000SA311    	1987	M01	       106.8	        
CUSR0000SA311    	1987	M02	       107.6	        
CUSR0000SA311    	1987	M03	       108.0	        
CUSR0000SA311    	1987	M04	       108.8	        
CUSR0000SA311    	1987	M05	       109.1	        
CUSR0000SA311    	1987	M06	       109.2	        
CUSR0000SA311    	1987	M07	       109.3	        
CUSR0000SA311    	1987	M08	       110.0	        
CUSR0000SA311    	1987	M09	       110.7	        
CUSR0000SA311    	1987	M10	       111.5	        
CUSR0000SA311    	1987	M11	       112.2	        
CUSR0000SA311    	1987	M12	       111.7	        
CUSR0000SA311    	1988	M01	       112.3	        
CUSR0000SA311    	1988	M02	       110.9	        
CUSR0000SA311    	1988	M03	       112.6	        
CUSR0000SA311    	1988	M04	       114.5	        
CUSR0000SA311    	1988	M05	       114.4	        
CUSR0000SA311    	1988	M06	       114.8	        
CUSR0000SA311    	1988	M07	       115.2	        
CUSR0000SA311    	1988	M08	       113.5	        
CUSR0000SA311    	1988	M09	       115.2	        
CUSR0000SA311    	1988	M10	       116.1	        
CUSR0000SA311    	1988	M11	       116.5	        
CUSR0000SA311    	1988	M12	       117.0	        
CUSR0000SA311    	1989	M01	       117.1	        
CUSR0000SA311    	1989	M02	       115.4	        
CUSR0000SA311    	1989	M03	       116.7	        
CUSR0000SA311    	1989	M04	       117.2	        
CUSR0000SA311    	1989	M05	       117.6	        
CUSR0000SA311    	1989	M06	       117.2	        
CUSR0000SA311    	1989	M07	       116.7	        
CUSR0000SA311    	1989	M08	       115.3	        
CUSR0000SA311    	1989	M09	       117.3	        
CUSR0000SA311    	1989	M10	       118.1	        
CUSR0000SA311    	1989	M11	       118.6	        
CUSR0000SA311    	1989	M12	       118.3	        
CUSR0000SA311    	1990	M01	       118.4	        
CUSR0000SA311    	1990	M02	       120.8	        
CUSR0000SA311    	1990	M03	       122.9	        
CUSR0000SA311    	1990	M04	       123.0	        
CUSR0000SA311    	1990	M05	       122.8	        
CUSR0000SA311    	1990	M06	       123.0	        
CUSR0000SA311    	1990	M07	       122.9	        
CUSR0000SA311    	1990	M08	       123.2	        
CUSR0000SA311    	1990	M09	       124.1	        
CUSR0000SA311    	1990	M10	       124.0	        
CUSR0000SA311    	1990	M11	       124.0	        
CUSR0000SA311    	1990	M12	       124.9	        
CUSR0000SA311    	1991	M01	       125.6	        
CUSR0000SA311    	1991	M02	       126.0	        
CUSR0000SA311    	1991	M03	       125.5	        
CUSR0000SA311    	1991	M04	       126.1	        
CUSR0000SA311    	1991	M05	       126.7	        
CUSR0000SA311    	1991	M06	       126.5	        
CUSR0000SA311    	1991	M07	       127.4	        
CUSR0000SA311    	1991	M08	       128.7	        
CUSR0000SA311    	1991	M09	       128.8	        
CUSR0000SA311    	1991	M10	       128.9	        
CUSR0000SA311    	1991	M11	       129.9	        
CUSR0000SA311    	1991	M12	       129.4	        
CUSR0000SA311    	1992	M01	       129.6	        
CUSR0000SA311    	1992	M02	       129.5	        
CUSR0000SA311    	1992	M03	       129.7	        
CUSR0000SA311    	1992	M04	       129.0	        
CUSR0000SA311    	1992	M05	       130.1	        
CUSR0000SA311    	1992	M06	       130.4	        
CUSR0000SA311    	1992	M07	       131.0	        
CUSR0000SA311    	1992	M08	       130.4	        
CUSR0000SA311    	1992	M09	       130.3	        
CUSR0000SA311    	1992	M10	       130.7	        
CUSR0000SA311    	1992	M11	       131.0	        
CUSR0000SA311    	1992	M12	       131.0	        
CUSR0000SA311    	1993	M01	       131.0	        
CUSR0000SA311    	1993	M02	       132.5	        
CUSR0000SA311    	1993	M03	       132.5	        
CUSR0000SA311    	1993	M04	       132.5	        
CUSR0000SA311    	1993	M05	       131.8	        
CUSR0000SA311    	1993	M06	       131.1	        
CUSR0000SA311    	1993	M07	       130.9	        
CUSR0000SA311    	1993	M08	       132.4	        
CUSR0000SA311    	1993	M09	       131.9	        
CUSR0000SA311    	1993	M10	       131.9	        
CUSR0000SA311    	1993	M11	       132.5	        
CUSR0000SA311    	1993	M12	       132.1	        
CUSR0000SA311    	1994	M01	       131.0	        
CUSR0000SA311    	1994	M02	       131.0	        
CUSR0000SA311    	1994	M03	       131.7	        
CUSR0000SA311    	1994	M04	       131.3	        
CUSR0000SA311    	1994	M05	       131.8	        
CUSR0000SA311    	1994	M06	       132.7	        
CUSR0000SA311    	1994	M07	       132.0	        
CUSR0000SA311    	1994	M08	       130.9	        
CUSR0000SA311    	1994	M09	       131.4	        
CUSR0000SA311    	1994	M10	       130.9	        
CUSR0000SA311    	1994	M11	       130.1	        
CUSR0000SA311    	1994	M12	       129.7	        
CUSR0000SA311    	1995	M01	       129.6	        
CUSR0000SA311    	1995	M02	       129.2	        
CUSR0000SA311    	1995	M03	       129.5	        
CUSR0000SA311    	1995	M04	       129.2	        
CUSR0000SA311    	1995	M05	       128.8	        
CUSR0000SA311    	1995	M06	       128.6	        
