series_id	year	period	value	footnote_codes
CUSR0000SEEB01   	2004	M07	       442.2	        
CUSR0000SEEB01   	2004	M08	       445.7	        
CUSR0000SEEB01   	2004	M09	       450.8	        
CUSR0000SEEB01   	2004	M10	       452.7	        
CUSR0000SEEB01   	2004	M11	       455.5	        
CUSR0000SEEB01   	2004	M12	       458.3	        
CUSR0000SEEB01   	2005	M01	       460.4	        
CUSR0000SEEB01   	2005	M02	       463.4	        
CUSR0000SEEB01   	2005	M03	       466.3	        
CUSR0000SEEB01   	2005	M04	       469.0	        
CUSR0000SEEB01   	2005	M05	       472.4	        
CUSR0000SEEB01   	2005	M06	       475.3	        
CUSR0000SEEB01   	2005	M07	       477.1	        
CUSR0000SEEB01   	2005	M08	       477.9	        
CUSR0000SEEB01   	2005	M09	       481.7	        
CUSR0000SEEB01   	2005	M10	       483.3	        
CUSR0000SEEB01   	2005	M11	       485.7	        
CUSR0000SEEB01   	2005	M12	       488.5	        
CUSR0000SEEB01   	2006	M01	       491.7	        
CUSR0000SEEB01   	2006	M02	       494.2	        
CUSR0000SEEB01   	2006	M03	       496.9	        
CUSR0000SEEB01   	2006	M04	       499.7	        
CUSR0000SEEB01   	2006	M05	       502.5	        
CUSR0000SEEB01   	2006	M06	       505.4	        
CUSR0000SEEB01   	2006	M07	       508.7	        
CUSR0000SEEB01   	2006	M08	       511.2	        
CUSR0000SEEB01   	2006	M09	       513.6	        
CUSR0000SEEB01   	2006	M10	       516.5	        
CUSR0000SEEB01   	2006	M11	       519.9	        
CUSR0000SEEB01   	2006	M12	       522.6	        
CUSR0000SEEB01   	2007	M01	     524.358	        
CUSR0000SEEB01   	2007	M02	     527.418	        
CUSR0000SEEB01   	2007	M03	     530.231	        
CUSR0000SEEB01   	2007	M04	     532.298	        
CUSR0000SEEB01   	2007	M05	     534.562	        
CUSR0000SEEB01   	2007	M06	     536.990	        
CUSR0000SEEB01   	2007	M07	     539.690	        
CUSR0000SEEB01   	2007	M08	     541.306	        
CUSR0000SEEB01   	2007	M09	     542.641	        
CUSR0000SEEB01   	2007	M10	     548.078	        
CUSR0000SEEB01   	2007	M11	     551.605	        
CUSR0000SEEB01   	2007	M12	     554.531	        
CUSR0000SEEB01   	2008	M01	     557.609	        
CUSR0000SEEB01   	2008	M02	     560.175	        
CUSR0000SEEB01   	2008	M03	     562.513	        
CUSR0000SEEB01   	2008	M04	     566.029	        
CUSR0000SEEB01   	2008	M05	     568.371	        
CUSR0000SEEB01   	2008	M06	     571.002	        
CUSR0000SEEB01   	2008	M07	     573.316	        
CUSR0000SEEB01   	2008	M08	     575.600	        
CUSR0000SEEB01   	2008	M09	     578.827	        
CUSR0000SEEB01   	2008	M10	     581.588	        
CUSR0000SEEB01   	2008	M11	     584.587	        
CUSR0000SEEB01   	2008	M12	     587.279	        
CUSR0000SEEB01   	2009	M01	     590.234	        
CUSR0000SEEB01   	2009	M02	     592.786	        
CUSR0000SEEB01   	2009	M03	     595.307	        
CUSR0000SEEB01   	2009	M04	     597.929	        
CUSR0000SEEB01   	2009	M05	     601.591	        
CUSR0000SEEB01   	2009	M06	     604.327	        
CUSR0000SEEB01   	2009	M07	     606.235	        
CUSR0000SEEB01   	2009	M08	     612.559	        
CUSR0000SEEB01   	2009	M09	     615.647	        
CUSR0000SEEB01   	2009	M10	     619.444	        
CUSR0000SEEB01   	2009	M11	     620.549	        
CUSR0000SEEB01   	2009	M12	     622.998	        
CUSR0000SEEB01   	2010	M01	     624.926	        
CUSR0000SEEB01   	2010	M02	     627.122	        
CUSR0000SEEB01   	2010	M03	     631.039	        
CUSR0000SEEB01   	2010	M04	     634.122	        
CUSR0000SEEB01   	2010	M05	     636.058	        
CUSR0000SEEB01   	2010	M06	     638.815	        
CUSR0000SEEB01   	2010	M07	     639.959	        
CUSR0000SEEB01   	2010	M08	     643.701	        
CUSR0000SEEB01   	2010	M09	     643.016	        
CUSR0000SEEB01   	2010	M10	     644.107	        
CUSR0000SEEB01   	2010	M11	     646.919	        
CUSR0000SEEB01   	2010	M12	     649.081	        
CUSR0000SEEB01   	2011	M01	     653.352	        
CUSR0000SEEB01   	2011	M02	     656.813	        
CUSR0000SEEB01   	2011	M03	     659.045	        
CUSR0000SEEB01   	2011	M04	     661.217	        
CUSR0000SEEB01   	2011	M05	     664.239	        
CUSR0000SEEB01   	2011	M06	     666.367	        
CUSR0000SEEB01   	2011	M07	     669.048	        
CUSR0000SEEB01   	2011	M08	     676.971	        
CUSR0000SEEB01   	2011	M09	     679.649	        
CUSR0000SEEB01   	2011	M10	     682.233	        
CUSR0000SEEB01   	2011	M11	     685.685	        
CUSR0000SEEB01   	2011	M12	     688.697	        
CUSR0000SEEB01   	2012	M01	     690.190	        
CUSR0000SEEB01   	2012	M02	     691.906	        
CUSR0000SEEB01   	2012	M03	     694.113	        
CUSR0000SEEB01   	2012	M04	     696.024	        
CUSR0000SEEB01   	2012	M05	     698.489	        
CUSR0000SEEB01   	2012	M06	     700.463	        
CUSR0000SEEB01   	2012	M07	     703.928	        
CUSR0000SEEB01   	2012	M08	     705.883	        
CUSR0000SEEB01   	2012	M09	     709.128	        
CUSR0000SEEB01   	2012	M10	     712.523	        
CUSR0000SEEB01   	2012	M11	     714.314	        
CUSR0000SEEB01   	2012	M12	     717.014	        
CUSR0000SEEB01   	2013	M01	     721.033	        
CUSR0000SEEB01   	2013	M02	     722.861	        
CUSR0000SEEB01   	2013	M03	     725.099	        
CUSR0000SEEB01   	2013	M04	     727.225	        
CUSR0000SEEB01   	2013	M05	     729.039	        
CUSR0000SEEB01   	2013	M06	     730.933	        
CUSR0000SEEB01   	2013	M07	     732.959	        
CUSR0000SEEB01   	2013	M08	     736.392	        
CUSR0000SEEB01   	2013	M09	     737.424	        
CUSR0000SEEB01   	2013	M10	     739.450	        
CUSR0000SEEB01   	2013	M11	     742.359	        
CUSR0000SEEB01   	2013	M12	     744.999	        
CUSR0000SEEB01   	2014	M01	     746.881	        
CUSR0000SEEB01   	2014	M02	     750.796	        
CUSR0000SEEB01   	2014	M03	     752.991	        
CUSR0000SEEB01   	2014	M04	     755.300	        
CUSR0000SEEB01   	2014	M05	     757.477	        
CUSR0000SEEB01   	2014	M06	     759.926	        
CUSR0000SEEB01   	2014	M07	     761.113	        
CUSR0000SEEB01   	2014	M08	     761.876	        
CUSR0000SEEB01   	2014	M09	     763.062	        
CUSR0000SEEB01   	2014	M10	     765.998	        
CUSR0000SEEB01   	2014	M11	     768.410	        
CUSR0000SEEB01   	2014	M12	     770.578	        
CUSR0000SEEB01   	2015	M01	     774.278	        
CUSR0000SEEB01   	2015	M02	     775.851	        
CUSR0000SEEB01   	2015	M03	     778.487	        
CUSR0000SEEB01   	2015	M04	     780.760	        
CUSR0000SEEB01   	2015	M05	     782.522	        
CUSR0000SEEB01   	2015	M06	     784.717	        
CUSR0000SEEB01   	2015	M07	     787.276	        
CUSR0000SEEB01   	2015	M08	     787.920	        
CUSR0000SEEB01   	2015	M09	     791.996	        
CUSR0000SEEB01   	2015	M10	     793.474	        
CUSR0000SEEB01   	2015	M11	     795.334	        
CUSR0000SEEB01   	2015	M12	     797.327	        
CUSR0000SEEB01   	2016	M01	     798.502	        
CUSR0000SEEB01   	2016	M02	     800.408	        
CUSR0000SEEB01   	2016	M03	     802.462	        
CUSR0000SEEB01   	2016	M04	     804.336	        
CUSR0000SEEB01   	2016	M05	     806.468	        
CUSR0000SEEB01   	2016	M06	     807.395	        
CUSR0000SEEB01   	2016	M07	     808.170	        
CUSR0000SEEB01   	2016	M08	     807.267	        
CUSR0000SEEB01   	2016	M09	     809.648	        
CUSR0000SEEB01   	2016	M10	     811.238	        
CUSR0000SEEB01   	2016	M11	     812.331	        
CUSR0000SEEB01   	2016	M12	     815.518	        
CUSR0000SEEB01   	2017	M01	     815.333	        
CUSR0000SEEB01   	2017	M02	     816.674	        
CUSR0000SEEB01   	2017	M03	     817.636	        
CUSR0000SEEB01   	2017	M04	     819.008	        
CUSR0000SEEB01   	2017	M05	     820.282	        
CUSR0000SEEB01   	2017	M06	     822.640	        
CUSR0000SEEB01   	2017	M07	     823.917	        
CUSR0000SEEB01   	2017	M08	     822.979	        
CUSR0000SEEB01   	2017	M09	     826.728	        
CUSR0000SEEB01   	2017	M10	     828.846	        
CUSR0000SEEB01   	2017	M11	     830.751	        
CUSR0000SEEB01   	2017	M12	     832.293	        
CUSR0000SEEB01   	2018	M01	     833.034	        
CUSR0000SEEB01   	2018	M02	     833.361	        
CUSR0000SEEB01   	2018	M03	     831.911	        
CUSR0000SEEB01   	2018	M04	     832.977	        
CUSR0000SEEB01   	2018	M05	     834.532	        
CUSR0000SEEB01   	2018	M06	     836.771	        
CUSR0000SEEB01   	2018	M07	     840.762	        
CUSR0000SEEB01   	2018	M08	     845.082	        
CUSR0000SEEB01   	2018	M09	     846.193	        
CUSR0000SEEB01   	2018	M10	     851.648	        
CUSR0000SEEB01   	2018	M11	     853.794	        
CUSR0000SEEB01   	2018	M12	     855.218	        
CUSR0000SEEB02   	1978	M01	        57.0	        
CUSR0000SEEB02   	1978	M02	        57.8	        
CUSR0000SEEB02   	1978	M03	        58.3	        
CUSR0000SEEB02   	1978	M04	        58.9	        
CUSR0000SEEB02   	1978	M05	        59.4	        
CUSR0000SEEB02   	1978	M06	        59.9	        
CUSR0000SEEB02   	1978	M07	        60.5	        
CUSR0000SEEB02   	1978	M08	        60.5	        
CUSR0000SEEB02   	1978	M09	        59.1	        
CUSR0000SEEB02   	1978	M10	        59.7	        
CUSR0000SEEB02   	1978	M11	        60.2	        
CUSR0000SEEB02   	1978	M12	        60.7	        
CUSR0000SEEB02   	1979	M01	        61.2	        
CUSR0000SEEB02   	1979	M02	        61.7	        
CUSR0000SEEB02   	1979	M03	        62.3	        
CUSR0000SEEB02   	1979	M04	        62.8	        
CUSR0000SEEB02   	1979	M05	        63.4	        
CUSR0000SEEB02   	1979	M06	        63.9	        
CUSR0000SEEB02   	1979	M07	        64.4	        
CUSR0000SEEB02   	1979	M08	        64.7	        
CUSR0000SEEB02   	1979	M09	        67.2	        
CUSR0000SEEB02   	1979	M10	        67.2	        
CUSR0000SEEB02   	1979	M11	        67.7	        
CUSR0000SEEB02   	1979	M12	        68.3	        
CUSR0000SEEB02   	1980	M01	        68.8	        
CUSR0000SEEB02   	1980	M02	        69.3	        
CUSR0000SEEB02   	1980	M03	        70.0	        
CUSR0000SEEB02   	1980	M04	        70.7	        
CUSR0000SEEB02   	1980	M05	        71.3	        
CUSR0000SEEB02   	1980	M06	        71.9	        
CUSR0000SEEB02   	1980	M07	        72.6	        
CUSR0000SEEB02   	1980	M08	        73.0	        
CUSR0000SEEB02   	1980	M09	        74.7	        
CUSR0000SEEB02   	1980	M10	        74.7	        
CUSR0000SEEB02   	1980	M11	        75.2	        
CUSR0000SEEB02   	1980	M12	        75.8	        
CUSR0000SEEB02   	1981	M01	        76.5	        
CUSR0000SEEB02   	1981	M02	        77.1	        
CUSR0000SEEB02   	1981	M03	        77.8	        
CUSR0000SEEB02   	1981	M04	        78.4	        
CUSR0000SEEB02   	1981	M05	        79.1	        
CUSR0000SEEB02   	1981	M06	        79.8	        
CUSR0000SEEB02   	1981	M07	        81.1	        
CUSR0000SEEB02   	1981	M08	        82.4	        
CUSR0000SEEB02   	1981	M09	        84.6	        
CUSR0000SEEB02   	1981	M10	        84.3	        
CUSR0000SEEB02   	1981	M11	        85.1	        
CUSR0000SEEB02   	1981	M12	        85.8	        
CUSR0000SEEB02   	1982	M01	        86.6	        
CUSR0000SEEB02   	1982	M02	        87.5	        
CUSR0000SEEB02   	1982	M03	        88.1	        
CUSR0000SEEB02   	1982	M04	        88.9	        
CUSR0000SEEB02   	1982	M05	        89.6	        
CUSR0000SEEB02   	1982	M06	        90.4	        
CUSR0000SEEB02   	1982	M07	        91.3	        
CUSR0000SEEB02   	1982	M08	        92.6	        
CUSR0000SEEB02   	1982	M09	        93.3	        
CUSR0000SEEB02   	1982	M10	        94.0	        
CUSR0000SEEB02   	1982	M11	        94.7	        
CUSR0000SEEB02   	1982	M12	        95.3	        
CUSR0000SEEB02   	1983	M01	        96.0	        
CUSR0000SEEB02   	1983	M02	        96.9	        
CUSR0000SEEB02   	1983	M03	        97.7	        
CUSR0000SEEB02   	1983	M04	        98.5	        
CUSR0000SEEB02   	1983	M05	        99.3	        
CUSR0000SEEB02   	1983	M06	       100.0	        
CUSR0000SEEB02   	1983	M07	       101.1	        
CUSR0000SEEB02   	1983	M08	       101.2	        
CUSR0000SEEB02   	1983	M09	        95.2	        
CUSR0000SEEB02   	1983	M10	       102.6	        
CUSR0000SEEB02   	1983	M11	       103.1	        
CUSR0000SEEB02   	1983	M12	       103.9	        
CUSR0000SEEB02   	1984	M01	       104.7	        
CUSR0000SEEB02   	1984	M02	       105.5	        
CUSR0000SEEB02   	1984	M03	       106.4	        
CUSR0000SEEB02   	1984	M04	       107.2	        
CUSR0000SEEB02   	1984	M05	       107.9	        
CUSR0000SEEB02   	1984	M06	       108.8	        
CUSR0000SEEB02   	1984	M07	       109.8	        
CUSR0000SEEB02   	1984	M08	       110.1	        
CUSR0000SEEB02   	1984	M09	       112.1	        
CUSR0000SEEB02   	1984	M10	       112.5	        
CUSR0000SEEB02   	1984	M11	       113.0	        
CUSR0000SEEB02   	1984	M12	       113.9	        
CUSR0000SEEB02   	1985	M01	       114.7	        
CUSR0000SEEB02   	1985	M02	       115.6	        
CUSR0000SEEB02   	1985	M03	       116.4	        
CUSR0000SEEB02   	1985	M04	       117.3	        
CUSR0000SEEB02   	1985	M05	       118.1	        
CUSR0000SEEB02   	1985	M06	       119.0	        
CUSR0000SEEB02   	1985	M07	       120.0	        
CUSR0000SEEB02   	1985	M08	       120.4	        
CUSR0000SEEB02   	1985	M09	       121.2	        
CUSR0000SEEB02   	1985	M10	       120.6	        
CUSR0000SEEB02   	1985	M11	       122.2	        
CUSR0000SEEB02   	1985	M12	       123.0	        
CUSR0000SEEB02   	1986	M01	       123.9	        
CUSR0000SEEB02   	1986	M02	       124.8	        
CUSR0000SEEB02   	1986	M03	       125.8	        
CUSR0000SEEB02   	1986	M04	       126.7	        
CUSR0000SEEB02   	1986	M05	       127.7	        
CUSR0000SEEB02   	1986	M06	       128.6	        
CUSR0000SEEB02   	1986	M07	       129.5	        
CUSR0000SEEB02   	1986	M08	       129.9	        
CUSR0000SEEB02   	1986	M09	       132.5	        
CUSR0000SEEB02   	1986	M10	       133.1	        
CUSR0000SEEB02   	1986	M11	       133.5	        
CUSR0000SEEB02   	1986	M12	       134.4	        
CUSR0000SEEB02   	1987	M01	       135.4	        
CUSR0000SEEB02   	1987	M02	       136.4	        
CUSR0000SEEB02   	1987	M03	       137.4	        
CUSR0000SEEB02   	1987	M04	       138.4	        
CUSR0000SEEB02   	1987	M05	       139.4	        
CUSR0000SEEB02   	1987	M06	       140.4	        
CUSR0000SEEB02   	1987	M07	       141.5	        
CUSR0000SEEB02   	1987	M08	       141.5	        
CUSR0000SEEB02   	1987	M09	       144.1	        
CUSR0000SEEB02   	1987	M10	       146.0	        
CUSR0000SEEB02   	1987	M11	       146.7	        
CUSR0000SEEB02   	1987	M12	       147.7	        
CUSR0000SEEB02   	1988	M01	       148.7	        
CUSR0000SEEB02   	1988	M02	       149.8	        
CUSR0000SEEB02   	1988	M03	       150.9	        
CUSR0000SEEB02   	1988	M04	       152.0	        
CUSR0000SEEB02   	1988	M05	       153.1	        
CUSR0000SEEB02   	1988	M06	       154.1	        
CUSR0000SEEB02   	1988	M07	       154.9	        
CUSR0000SEEB02   	1988	M08	       156.3	        
CUSR0000SEEB02   	1988	M09	       156.9	        
CUSR0000SEEB02   	1988	M10	       158.4	        
CUSR0000SEEB02   	1988	M11	       159.2	        
CUSR0000SEEB02   	1988	M12	       160.2	        
CUSR0000SEEB02   	1989	M01	       161.4	        
CUSR0000SEEB02   	1989	M02	       162.6	        
CUSR0000SEEB02   	1989	M03	       163.8	        
CUSR0000SEEB02   	1989	M04	       164.9	        
CUSR0000SEEB02   	1989	M05	       166.1	        
CUSR0000SEEB02   	1989	M06	       167.2	        
CUSR0000SEEB02   	1989	M07	       167.8	        
CUSR0000SEEB02   	1989	M08	       169.6	        
CUSR0000SEEB02   	1989	M09	       170.9	        
CUSR0000SEEB02   	1989	M10	       172.6	        
CUSR0000SEEB02   	1989	M11	       173.4	        
CUSR0000SEEB02   	1989	M12	       174.6	        
CUSR0000SEEB02   	1990	M01	       175.9	        
CUSR0000SEEB02   	1990	M02	       177.1	        
CUSR0000SEEB02   	1990	M03	       178.4	        
CUSR0000SEEB02   	1990	M04	       179.5	        
CUSR0000SEEB02   	1990	M05	       180.7	        
CUSR0000SEEB02   	1990	M06	       181.9	        
CUSR0000SEEB02   	1990	M07	       183.4	        
CUSR0000SEEB02   	1990	M08	       184.5	        
CUSR0000SEEB02   	1990	M09	       186.0	        
CUSR0000SEEB02   	1990	M10	       187.3	        
CUSR0000SEEB02   	1990	M11	       188.5	        
CUSR0000SEEB02   	1990	M12	       190.0	        
CUSR0000SEEB02   	1991	M01	       191.4	        
CUSR0000SEEB02   	1991	M02	       192.7	        
CUSR0000SEEB02   	1991	M03	       194.0	        
CUSR0000SEEB02   	1991	M04	       195.3	        
CUSR0000SEEB02   	1991	M05	       196.5	        
CUSR0000SEEB02   	1991	M06	       197.6	        
CUSR0000SEEB02   	1991	M07	       198.6	        
CUSR0000SEEB02   	1991	M08	       199.2	        
CUSR0000SEEB02   	1991	M09	       200.7	        
CUSR0000SEEB02   	1991	M10	       202.1	        
CUSR0000SEEB02   	1991	M11	       203.4	        
CUSR0000SEEB02   	1991	M12	       204.7	        
CUSR0000SEEB02   	1992	M01	       206.2	        
CUSR0000SEEB02   	1992	M02	       207.5	        
CUSR0000SEEB02   	1992	M03	       208.7	        
CUSR0000SEEB02   	1992	M04	       210.0	        
CUSR0000SEEB02   	1992	M05	       211.2	        
CUSR0000SEEB02   	1992	M06	       212.5	        
CUSR0000SEEB02   	1992	M07	       213.9	        
CUSR0000SEEB02   	1992	M08	       215.9	        
CUSR0000SEEB02   	1992	M09	       217.6	        
CUSR0000SEEB02   	1992	M10	       218.9	        
CUSR0000SEEB02   	1992	M11	       220.1	        
CUSR0000SEEB02   	1992	M12	       221.4	        
CUSR0000SEEB02   	1993	M01	       222.6	        
CUSR0000SEEB02   	1993	M02	       223.8	        
CUSR0000SEEB02   	1993	M03	       225.1	        
CUSR0000SEEB02   	1993	M04	       226.2	        
CUSR0000SEEB02   	1993	M05	       227.6	        
CUSR0000SEEB02   	1993	M06	       229.0	        
CUSR0000SEEB02   	1993	M07	       230.4	        
CUSR0000SEEB02   	1993	M08	       230.6	        
CUSR0000SEEB02   	1993	M09	       231.3	        
CUSR0000SEEB02   	1993	M10	       232.3	        
CUSR0000SEEB02   	1993	M11	       233.6	        
CUSR0000SEEB02   	1993	M12	       234.9	        
CUSR0000SEEB02   	1994	M01	       236.1	        
CUSR0000SEEB02   	1994	M02	       237.2	        
CUSR0000SEEB02   	1994	M03	       238.4	        
CUSR0000SEEB02   	1994	M04	       239.6	        
CUSR0000SEEB02   	1994	M05	       241.0	        
CUSR0000SEEB02   	1994	M06	       242.2	        
CUSR0000SEEB02   	1994	M07	       243.8	        
CUSR0000SEEB02   	1994	M08	       244.5	        
CUSR0000SEEB02   	1994	M09	       244.4	        
CUSR0000SEEB02   	1994	M10	       246.7	        
CUSR0000SEEB02   	1994	M11	       248.2	        
CUSR0000SEEB02   	1994	M12	       249.4	        
CUSR0000SEEB02   	1995	M01	       250.6	        
CUSR0000SEEB02   	1995	M02	       253.4	        
CUSR0000SEEB02   	1995	M03	       254.6	        
CUSR0000SEEB02   	1995	M04	       256.1	        
CUSR0000SEEB02   	1995	M05	       257.2	        
CUSR0000SEEB02   	1995	M06	       258.5	        
CUSR0000SEEB02   	1995	M07	       260.4	        
CUSR0000SEEB02   	1995	M08	       262.2	        
CUSR0000SEEB02   	1995	M09	       263.0	        
CUSR0000SEEB02   	1995	M10	       263.5	        
CUSR0000SEEB02   	1995	M11	       264.7	        
CUSR0000SEEB02   	1995	M12	       266.0	        
CUSR0000SEEB02   	1996	M01	       267.4	        
CUSR0000SEEB02   	1996	M02	       268.4	        
CUSR0000SEEB02   	1996	M03	       269.7	        
CUSR0000SEEB02   	1996	M04	       271.0	        
CUSR0000SEEB02   	1996	M05	       272.3	        
CUSR0000SEEB02   	1996	M06	       273.2	        
CUSR0000SEEB02   	1996	M07	       274.6	        
CUSR0000SEEB02   	1996	M08	       272.4	        
CUSR0000SEEB02   	1996	M09	       273.8	        
CUSR0000SEEB02   	1996	M10	       275.5	        
CUSR0000SEEB02   	1996	M11	       276.8	        
CUSR0000SEEB02   	1996	M12	       278.3	        
CUSR0000SEEB02   	1997	M01	       279.6	        
CUSR0000SEEB02   	1997	M02	       280.8	        
CUSR0000SEEB02   	1997	M03	       282.1	        
CUSR0000SEEB02   	1997	M04	       283.4	        
CUSR0000SEEB02   	1997	M05	       284.8	        
CUSR0000SEEB02   	1997	M06	       286.1	        
CUSR0000SEEB02   	1997	M07	       287.6	        
CUSR0000SEEB02   	1997	M08	       288.8	        
CUSR0000SEEB02   	1997	M09	       293.1	        
CUSR0000SEEB02   	1997	M10	       295.2	        
CUSR0000SEEB02   	1997	M11	       296.6	        
CUSR0000SEEB02   	1997	M12	       298.1	        
CUSR0000SEEB02   	1998	M01	       299.6	        
CUSR0000SEEB02   	1998	M02	       301.2	        
CUSR0000SEEB02   	1998	M03	       302.7	        
CUSR0000SEEB02   	1998	M04	       304.2	        
CUSR0000SEEB02   	1998	M05	       305.8	        
CUSR0000SEEB02   	1998	M06	       307.4	        
CUSR0000SEEB02   	1998	M07	       308.4	        
CUSR0000SEEB02   	1998	M08	       309.3	        
CUSR0000SEEB02   	1998	M09	       311.6	        
CUSR0000SEEB02   	1998	M10	       313.2	        
CUSR0000SEEB02   	1998	M11	       314.5	        
CUSR0000SEEB02   	1998	M12	       316.1	        
CUSR0000SEEB02   	1999	M01	       317.7	        
CUSR0000SEEB02   	1999	M02	       319.4	        
CUSR0000SEEB02   	1999	M03	       321.5	        
CUSR0000SEEB02   	1999	M04	       323.2	        
CUSR0000SEEB02   	1999	M05	       324.6	        
CUSR0000SEEB02   	1999	M06	       326.2	        
CUSR0000SEEB02   	1999	M07	       327.1	        
CUSR0000SEEB02   	1999	M08	       330.1	        
CUSR0000SEEB02   	1999	M09	       331.2	        
CUSR0000SEEB02   	1999	M10	       333.0	        
CUSR0000SEEB02   	1999	M11	       335.7	        
CUSR0000SEEB02   	1999	M12	       337.3	        
CUSR0000SEEB02   	2000	M01	       339.2	        
CUSR0000SEEB02   	2000	M02	       341.0	        
CUSR0000SEEB02   	2000	M03	       342.7	        
CUSR0000SEEB02   	2000	M04	       344.7	        
CUSR0000SEEB02   	2000	M05	       347.3	        
CUSR0000SEEB02   	2000	M06	       351.8	        
CUSR0000SEEB02   	2000	M07	       353.8	        
CUSR0000SEEB02   	2000	M08	       354.0	        
CUSR0000SEEB02   	2000	M09	       353.1	        
CUSR0000SEEB02   	2000	M10	       355.2	        
CUSR0000SEEB02   	2000	M11	       356.6	        
CUSR0000SEEB02   	2000	M12	       358.6	        
CUSR0000SEEB02   	2001	M01	       360.6	        
CUSR0000SEEB02   	2001	M02	       362.5	        
CUSR0000SEEB02   	2001	M03	       364.4	        
CUSR0000SEEB02   	2001	M04	       366.4	        
CUSR0000SEEB02   	2001	M05	       368.2	        
CUSR0000SEEB02   	2001	M06	       370.6	        
CUSR0000SEEB02   	2001	M07	       373.5	        
CUSR0000SEEB02   	2001	M08	       378.0	        
CUSR0000SEEB02   	2001	M09	       378.8	        
CUSR0000SEEB02   	2001	M10	       380.7	        
CUSR0000SEEB02   	2001	M11	       382.5	        
CUSR0000SEEB02   	2001	M12	       384.5	        
CUSR0000SEEB02   	2002	M01	       386.7	        
CUSR0000SEEB02   	2002	M02	       388.5	        
CUSR0000SEEB02   	2002	M03	       390.6	        
CUSR0000SEEB02   	2002	M04	       392.5	        
CUSR0000SEEB02   	2002	M05	       394.5	        
CUSR0000SEEB02   	2002	M06	       396.9	        
CUSR0000SEEB02   	2002	M07	       399.7	        
CUSR0000SEEB02   	2002	M08	       402.0	        
CUSR0000SEEB02   	2002	M09	       403.6	        
CUSR0000SEEB02   	2002	M10	       406.2	        
CUSR0000SEEB02   	2002	M11	       408.7	        
CUSR0000SEEB02   	2002	M12	       410.8	        
CUSR0000SEEB02   	2003	M01	       413.0	        
CUSR0000SEEB02   	2003	M02	       415.4	        
CUSR0000SEEB02   	2003	M03	       417.5	        
CUSR0000SEEB02   	2003	M04	       419.7	        
CUSR0000SEEB02   	2003	M05	       422.0	        
CUSR0000SEEB02   	2003	M06	       423.4	        
CUSR0000SEEB02   	2003	M07	       424.9	        
CUSR0000SEEB02   	2003	M08	       425.6	        
CUSR0000SEEB02   	2003	M09	       431.2	        
CUSR0000SEEB02   	2003	M10	       433.1	        
CUSR0000SEEB02   	2003	M11	       435.1	        
CUSR0000SEEB02   	2003	M12	       437.5	        
CUSR0000SEEB02   	2004	M01	       439.8	        
CUSR0000SEEB02   	2004	M02	       441.9	        
CUSR0000SEEB02   	2004	M03	       444.4	        
CUSR0000SEEB02   	2004	M04	       446.7	        
CUSR0000SEEB02   	2004	M05	       448.9	        
CUSR0000SEEB02   	2004	M06	       451.8	        
CUSR0000SEEB02   	2004	M07	       454.1	        
CUSR0000SEEB02   	2004	M08	       455.1	        
CUSR0000SEEB02   	2004	M09	       461.6	        
CUSR0000SEEB02   	2004	M10	       463.0	        
CUSR0000SEEB02   	2004	M11	       465.9	        
CUSR0000SEEB02   	2004	M12	       468.4	        
CUSR0000SEEB02   	2005	M01	       470.9	        
CUSR0000SEEB02   	2005	M02	       473.7	        
CUSR0000SEEB02   	2005	M03	       476.4	        
CUSR0000SEEB02   	2005	M04	       478.5	        
CUSR0000SEEB02   	2005	M05	       480.9	        
CUSR0000SEEB02   	2005	M06	       482.5	        
CUSR0000SEEB02   	2005	M07	       484.2	        
CUSR0000SEEB02   	2005	M08	       484.8	        
CUSR0000SEEB02   	2005	M09	       488.4	        
CUSR0000SEEB02   	2005	M10	       490.2	        
CUSR0000SEEB02   	2005	M11	       492.4	        
CUSR0000SEEB02   	2005	M12	       494.8	        
CUSR0000SEEB02   	2006	M01	       497.1	        
CUSR0000SEEB02   	2006	M02	       499.2	        
CUSR0000SEEB02   	2006	M03	       501.4	        
CUSR0000SEEB02   	2006	M04	       504.5	        
CUSR0000SEEB02   	2006	M05	       506.9	        
CUSR0000SEEB02   	2006	M06	       510.3	        
CUSR0000SEEB02   	2006	M07	       513.3	        
CUSR0000SEEB02   	2006	M08	       518.1	        
CUSR0000SEEB02   	2006	M09	       518.4	        
CUSR0000SEEB02   	2006	M10	       519.7	        
CUSR0000SEEB02   	2006	M11	       521.4	        
CUSR0000SEEB02   	2006	M12	       524.0	        
CUSR0000SEEB02   	2007	M01	     526.472	        
CUSR0000SEEB02   	2007	M02	     529.335	        
CUSR0000SEEB02   	2007	M03	     531.413	        
CUSR0000SEEB02   	2007	M04	     533.424	        
CUSR0000SEEB02   	2007	M05	     535.744	        
CUSR0000SEEB02   	2007	M06	     537.895	        
CUSR0000SEEB02   	2007	M07	     540.415	        
CUSR0000SEEB02   	2007	M08	     542.591	        
CUSR0000SEEB02   	2007	M09	     544.525	        
CUSR0000SEEB02   	2007	M10	     547.344	        
CUSR0000SEEB02   	2007	M11	     550.809	        
CUSR0000SEEB02   	2007	M12	     553.210	        
CUSR0000SEEB02   	2008	M01	     555.791	        
CUSR0000SEEB02   	2008	M02	     557.900	        
CUSR0000SEEB02   	2008	M03	     560.475	        
