series_id	year	period	value	footnote_codes
CUUR0000AA0      	1962	M11	        91.1	        
CUUR0000AA0      	1962	M12	        91.0	        
CUUR0000AA0      	1962	M13	        90.6	        
CUUR0000AA0      	1963	M01	        91.1	        
CUUR0000AA0      	1963	M02	        91.2	        
CUUR0000AA0      	1963	M03	        91.3	        
CUUR0000AA0      	1963	M04	        91.3	        
CUUR0000AA0      	1963	M05	        91.3	        
CUUR0000AA0      	1963	M06	        91.7	        
CUUR0000AA0      	1963	M07	        92.1	        
CUUR0000AA0      	1963	M08	        92.1	        
CUUR0000AA0      	1963	M09	        92.1	        
CUUR0000AA0      	1963	M10	        92.2	        
CUUR0000AA0      	1963	M11	        92.3	        
CUUR0000AA0      	1963	M12	        92.5	        
CUUR0000AA0      	1963	M13	        91.7	        
CUUR0000AA0      	1964	M01	        92.6	        
CUUR0000AA0      	1964	M02	        92.5	        
CUUR0000AA0      	1964	M03	        92.6	        
CUUR0000AA0      	1964	M04	        92.7	        
CUUR0000AA0      	1964	M05	        92.7	        
CUUR0000AA0      	1964	M06	        92.9	        
CUUR0000AA0      	1964	M07	        93.1	        
CUUR0000AA0      	1964	M08	        93.0	        
CUUR0000AA0      	1964	M09	        93.2	        
CUUR0000AA0      	1964	M10	        93.3	        
CUUR0000AA0      	1964	M11	        93.5	        
CUUR0000AA0      	1964	M12	        93.6	        
CUUR0000AA0      	1964	M13	        92.9	        
CUUR0000AA0      	1965	M01	        93.6	        
CUUR0000AA0      	1965	M02	        93.6	        
CUUR0000AA0      	1965	M03	        93.7	        
CUUR0000AA0      	1965	M04	        94.0	        
CUUR0000AA0      	1965	M05	        94.2	        
CUUR0000AA0      	1965	M06	        94.7	        
CUUR0000AA0      	1965	M07	        94.8	        
CUUR0000AA0      	1965	M08	        94.6	        
CUUR0000AA0      	1965	M09	        94.8	        
CUUR0000AA0      	1965	M10	        94.9	        
CUUR0000AA0      	1965	M11	        95.1	        
CUUR0000AA0      	1965	M12	        95.4	        
CUUR0000AA0      	1965	M13	        94.5	        
CUUR0000AA0      	1966	M01	        95.4	        
CUUR0000AA0      	1966	M02	        96.0	        
CUUR0000AA0      	1966	M03	        96.3	        
CUUR0000AA0      	1966	M04	        96.7	        
CUUR0000AA0      	1966	M05	        96.8	        
CUUR0000AA0      	1966	M06	        97.1	        
CUUR0000AA0      	1966	M07	        97.4	        
CUUR0000AA0      	1966	M08	        97.9	        
CUUR0000AA0      	1966	M09	        98.1	        
CUUR0000AA0      	1966	M10	        98.5	        
CUUR0000AA0      	1966	M11	        98.5	        
CUUR0000AA0      	1966	M12	        98.6	        
CUUR0000AA0      	1966	M13	        97.2	        
CUUR0000AA0      	1967	M01	        98.6	        
CUUR0000AA0      	1967	M02	        98.7	        
CUUR0000AA0      	1967	M03	        98.9	        
CUUR0000AA0      	1967	M04	        99.1	        
CUUR0000AA0      	1967	M05	        99.4	        
CUUR0000AA0      	1967	M06	        99.7	        
CUUR0000AA0      	1967	M07	       100.2	        
CUUR0000AA0      	1967	M08	       100.5	        
CUUR0000AA0      	1967	M09	       100.7	        
CUUR0000AA0      	1967	M10	       101.0	        
CUUR0000AA0      	1967	M11	       101.3	        
CUUR0000AA0      	1967	M12	       101.6	        
CUUR0000AA0      	1967	M13	       100.0	        
CUUR0000AA0      	1968	M01	       102.0	        
CUUR0000AA0      	1968	M02	       102.3	        
CUUR0000AA0      	1968	M03	       102.8	        
CUUR0000AA0      	1968	M04	       103.1	        
CUUR0000AA0      	1968	M05	       103.4	        
CUUR0000AA0      	1968	M06	       104.0	        
CUUR0000AA0      	1968	M07	       104.5	        
CUUR0000AA0      	1968	M08	       104.8	        
CUUR0000AA0      	1968	M09	       105.1	        
CUUR0000AA0      	1968	M10	       105.7	        
CUUR0000AA0      	1968	M11	       106.1	        
CUUR0000AA0      	1968	M12	       106.4	        
CUUR0000AA0      	1968	M13	       104.2	        
CUUR0000AA0      	1969	M01	       106.7	        
CUUR0000AA0      	1969	M02	       107.1	        
CUUR0000AA0      	1969	M03	       108.0	        
CUUR0000AA0      	1969	M04	       108.7	        
CUUR0000AA0      	1969	M05	       109.0	        
CUUR0000AA0      	1969	M06	       109.7	        
CUUR0000AA0      	1969	M07	       110.2	        
CUUR0000AA0      	1969	M08	       110.7	        
CUUR0000AA0      	1969	M09	       111.2	        
CUUR0000AA0      	1969	M10	       111.6	        
CUUR0000AA0      	1969	M11	       112.2	        
CUUR0000AA0      	1969	M12	       112.9	        
CUUR0000AA0      	1969	M13	       109.8	        
CUUR0000AA0      	1970	M01	       113.3	        
CUUR0000AA0      	1970	M02	       113.9	        
CUUR0000AA0      	1970	M03	       114.5	        
CUUR0000AA0      	1970	M04	       115.2	        
CUUR0000AA0      	1970	M05	       115.7	        
CUUR0000AA0      	1970	M06	       116.3	        
CUUR0000AA0      	1970	M07	       116.7	        
CUUR0000AA0      	1970	M08	       116.9	        
CUUR0000AA0      	1970	M09	       117.5	        
CUUR0000AA0      	1970	M10	       118.1	        
CUUR0000AA0      	1970	M11	       118.5	        
CUUR0000AA0      	1970	M12	       119.1	        
CUUR0000AA0      	1970	M13	       116.3	        
CUUR0000AA0      	1971	M01	       119.2	        
CUUR0000AA0      	1971	M02	       119.4	        
CUUR0000AA0      	1971	M03	       119.8	        
CUUR0000AA0      	1971	M04	       120.2	        
CUUR0000AA0      	1971	M05	       120.8	        
CUUR0000AA0      	1971	M06	       121.5	        
CUUR0000AA0      	1971	M07	       121.8	        
CUUR0000AA0      	1971	M08	       122.1	        
CUUR0000AA0      	1971	M09	       122.2	        
CUUR0000AA0      	1971	M10	       122.4	        
CUUR0000AA0      	1971	M11	       122.6	        
CUUR0000AA0      	1971	M12	       123.1	        
CUUR0000AA0      	1971	M13	       121.3	        
CUUR0000AA0      	1972	M01	       123.2	        
CUUR0000AA0      	1972	M02	       123.8	        
CUUR0000AA0      	1972	M03	       124.0	        
CUUR0000AA0      	1972	M04	       124.3	        
CUUR0000AA0      	1972	M05	       124.7	        
CUUR0000AA0      	1972	M06	       125.0	        
CUUR0000AA0      	1972	M07	       125.5	        
CUUR0000AA0      	1972	M08	       125.7	        
CUUR0000AA0      	1972	M09	       126.2	        
CUUR0000AA0      	1972	M10	       126.6	        
CUUR0000AA0      	1972	M11	       126.9	        
CUUR0000AA0      	1972	M12	       127.3	        
CUUR0000AA0      	1972	M13	       125.3	        
CUUR0000AA0      	1973	M01	       127.7	        
CUUR0000AA0      	1973	M02	       128.6	        
CUUR0000AA0      	1973	M03	       129.8	        
CUUR0000AA0      	1973	M04	       130.7	        
CUUR0000AA0      	1973	M05	       131.5	        
CUUR0000AA0      	1973	M06	       132.4	        
CUUR0000AA0      	1973	M07	       132.7	        
CUUR0000AA0      	1973	M08	       135.1	        
CUUR0000AA0      	1973	M09	       135.5	        
CUUR0000AA0      	1973	M10	       136.6	        
CUUR0000AA0      	1973	M11	       137.6	        
CUUR0000AA0      	1973	M12	       138.5	        
CUUR0000AA0      	1973	M13	       133.1	        
CUUR0000AA0      	1974	M01	       139.7	        
CUUR0000AA0      	1974	M02	       141.5	        
CUUR0000AA0      	1974	M03	       143.1	        
CUUR0000AA0      	1974	M04	       143.9	        
CUUR0000AA0      	1974	M05	       145.5	        
CUUR0000AA0      	1974	M06	       146.9	        
CUUR0000AA0      	1974	M07	       148.0	        
CUUR0000AA0      	1974	M08	       149.9	        
CUUR0000AA0      	1974	M09	       151.7	        
CUUR0000AA0      	1974	M10	       153.0	        
CUUR0000AA0      	1974	M11	       154.3	        
CUUR0000AA0      	1974	M12	       155.4	        
CUUR0000AA0      	1974	M13	       147.7	        
CUUR0000AA0      	1975	M01	       156.1	        
CUUR0000AA0      	1975	M02	       157.2	        
CUUR0000AA0      	1975	M03	       157.8	        
CUUR0000AA0      	1975	M04	       158.6	        
CUUR0000AA0      	1975	M05	       159.3	        
CUUR0000AA0      	1975	M06	       160.6	        
CUUR0000AA0      	1975	M07	       162.3	        
CUUR0000AA0      	1975	M08	       162.8	        
CUUR0000AA0      	1975	M09	       163.6	        
CUUR0000AA0      	1975	M10	       164.6	        
CUUR0000AA0      	1975	M11	       165.6	        
CUUR0000AA0      	1975	M12	       166.3	        
CUUR0000AA0      	1975	M13	       161.2	        
CUUR0000AA0      	1976	M01	       166.7	        
CUUR0000AA0      	1976	M02	       167.1	        
CUUR0000AA0      	1976	M03	       167.5	        
CUUR0000AA0      	1976	M04	       168.2	        
CUUR0000AA0      	1976	M05	       169.2	        
CUUR0000AA0      	1976	M06	       170.1	        
CUUR0000AA0      	1976	M07	       171.1	        
CUUR0000AA0      	1976	M08	       171.9	        
CUUR0000AA0      	1976	M09	       172.6	        
CUUR0000AA0      	1976	M10	       173.3	        
CUUR0000AA0      	1976	M11	       173.8	        
CUUR0000AA0      	1976	M12	       174.3	        
CUUR0000AA0      	1976	M13	       170.5	        
CUUR0000AA0      	1977	M01	       175.3	        
CUUR0000AA0      	1977	M02	       177.1	        
CUUR0000AA0      	1977	M03	       178.2	        
CUUR0000AA0      	1977	M04	       179.6	        
CUUR0000AA0      	1977	M05	       180.6	        
CUUR0000AA0      	1977	M06	       181.8	        
CUUR0000AA0      	1977	M07	       182.6	        
CUUR0000AA0      	1977	M08	       183.3	        
CUUR0000AA0      	1977	M09	       184.0	        
CUUR0000AA0      	1977	M10	       184.5	        
CUUR0000AA0      	1977	M11	       185.4	        
CUUR0000AA0      	1977	M12	       186.1	        
CUUR0000AA0      	1977	M13	       181.5	        
CUUR0000AA0      	1978	M01	       187.2	        
CUUR0000AA0      	1978	M02	       188.4	        
CUUR0000AA0      	1978	M03	       189.8	        
CUUR0000AA0      	1978	M04	       191.5	        
CUUR0000AA0      	1978	M05	       193.3	        
CUUR0000AA0      	1978	M06	       195.3	        
CUUR0000AA0      	1978	M07	       196.7	        
CUUR0000AA0      	1978	M08	       197.8	        
CUUR0000AA0      	1978	M09	       199.3	        
CUUR0000AA0      	1978	M10	       200.9	        
CUUR0000AA0      	1978	M11	       202.0	        
CUUR0000AA0      	1978	M12	       202.9	        
CUUR0000AA0      	1978	M13	       195.4	        
CUUR0000AA0      	1979	M01	       204.7	        
CUUR0000AA0      	1979	M02	       207.1	        
CUUR0000AA0      	1979	M03	       209.1	        
CUUR0000AA0      	1979	M04	       211.5	        
CUUR0000AA0      	1979	M05	       214.1	        
CUUR0000AA0      	1979	M06	       216.6	        
CUUR0000AA0      	1979	M07	       218.9	        
CUUR0000AA0      	1979	M08	       221.1	        
CUUR0000AA0      	1979	M09	       223.4	        
CUUR0000AA0      	1979	M10	       225.4	        
CUUR0000AA0      	1979	M11	       227.5	        
CUUR0000AA0      	1979	M12	       229.9	        
CUUR0000AA0      	1979	M13	       217.4	        
CUUR0000AA0      	1980	M01	       233.2	        
CUUR0000AA0      	1980	M02	       236.4	        
CUUR0000AA0      	1980	M03	       239.8	        
CUUR0000AA0      	1980	M04	       242.5	        
CUUR0000AA0      	1980	M05	       244.9	        
CUUR0000AA0      	1980	M06	       247.6	        
CUUR0000AA0      	1980	M07	       247.8	        
CUUR0000AA0      	1980	M08	       249.4	        
CUUR0000AA0      	1980	M09	       251.7	        
CUUR0000AA0      	1980	M10	       253.9	        
CUUR0000AA0      	1980	M11	       256.2	        
CUUR0000AA0      	1980	M12	       258.4	        
CUUR0000AA0      	1980	M13	       246.8	        
CUUR0000AA0      	1981	M01	       260.5	        
CUUR0000AA0      	1981	M02	       263.2	        
CUUR0000AA0      	1981	M03	       265.1	        
CUUR0000AA0      	1981	M04	       266.8	        
CUUR0000AA0      	1981	M05	       269.0	        
CUUR0000AA0      	1981	M06	       271.3	        
CUUR0000AA0      	1981	M07	       274.4	        
CUUR0000AA0      	1981	M08	       276.5	        
CUUR0000AA0      	1981	M09	       279.3	        
CUUR0000AA0      	1981	M10	       279.9	        
CUUR0000AA0      	1981	M11	       280.7	        
CUUR0000AA0      	1981	M12	       281.5	        
CUUR0000AA0      	1981	M13	       272.4	        
CUUR0000AA0      	1982	M01	       282.5	        
CUUR0000AA0      	1982	M02	       283.4	        
CUUR0000AA0      	1982	M03	       283.1	        
CUUR0000AA0      	1982	M04	       284.3	        
CUUR0000AA0      	1982	M05	       287.1	        
CUUR0000AA0      	1982	M06	       290.6	        
CUUR0000AA0      	1982	M07	       292.2	        
CUUR0000AA0      	1982	M08	       292.8	        
CUUR0000AA0      	1982	M09	       293.3	        
CUUR0000AA0      	1982	M10	       294.1	        
CUUR0000AA0      	1982	M11	       293.6	        
CUUR0000AA0      	1982	M12	       292.4	        
CUUR0000AA0      	1982	M13	       289.1	        
CUUR0000AA0      	1983	M01	       293.1	        
CUUR0000AA0      	1983	M02	       293.2	        
CUUR0000AA0      	1983	M03	       293.4	        
CUUR0000AA0      	1983	M04	       295.5	        
CUUR0000AA0      	1983	M05	       297.1	        
CUUR0000AA0      	1983	M06	       298.1	        
CUUR0000AA0      	1983	M07	       299.3	        
CUUR0000AA0      	1983	M08	       300.3	        
CUUR0000AA0      	1983	M09	       301.8	        
CUUR0000AA0      	1983	M10	       302.6	        
CUUR0000AA0      	1983	M11	       303.1	        
CUUR0000AA0      	1983	M12	       303.5	        
CUUR0000AA0      	1983	M13	       298.4	        
CUUR0000AA0      	1984	M01	       305.2	        
CUUR0000AA0      	1984	M02	       306.6	        
CUUR0000AA0      	1984	M03	       307.3	        
CUUR0000AA0      	1984	M04	       308.8	        
CUUR0000AA0      	1984	M05	       309.7	        
CUUR0000AA0      	1984	M06	       310.7	        
CUUR0000AA0      	1984	M07	       311.7	        
CUUR0000AA0      	1984	M08	       313.0	        
CUUR0000AA0      	1984	M09	       314.5	        
CUUR0000AA0      	1984	M10	       315.3	        
CUUR0000AA0      	1984	M11	       315.3	        
CUUR0000AA0      	1984	M12	       315.5	        
CUUR0000AA0      	1984	M13	       311.1	        
CUUR0000AA0      	1985	M01	       316.1	        
CUUR0000AA0      	1985	M02	       317.4	        
CUUR0000AA0      	1985	M03	       318.8	        
CUUR0000AA0      	1985	M04	       320.1	        
CUUR0000AA0      	1985	M05	       321.3	        
CUUR0000AA0      	1985	M06	       322.3	        
CUUR0000AA0      	1985	M07	       322.8	        
CUUR0000AA0      	1985	M08	       323.5	        
CUUR0000AA0      	1985	M09	       324.5	        
CUUR0000AA0      	1985	M10	       325.5	        
CUUR0000AA0      	1985	M11	       326.6	        
CUUR0000AA0      	1985	M12	       327.4	        
CUUR0000AA0      	1985	M13	       322.2	        
CUUR0000AA0      	1986	M01	       328.4	        
CUUR0000AA0      	1986	M02	       327.5	        
CUUR0000AA0      	1986	M03	       326.0	        
CUUR0000AA0      	1986	M04	       325.3	        
CUUR0000AA0      	1986	M05	       326.3	        
CUUR0000AA0      	1986	M06	       327.9	        
CUUR0000AA0      	1986	M07	       328.0	        
CUUR0000AA0      	1986	M08	       328.6	        
CUUR0000AA0      	1986	M09	       330.2	        
CUUR0000AA0      	1986	M10	       330.5	        
CUUR0000AA0      	1986	M11	       330.8	        
CUUR0000AA0      	1986	M12	       331.1	        
CUUR0000AA0      	1986	M13	       328.4	        
CUUR0000AA0      	1987	M01	       333.1	        
CUUR0000AA0      	1987	M02	       334.4	        
CUUR0000AA0      	1987	M03	       335.9	        
CUUR0000AA0      	1987	M04	       337.7	        
CUUR0000AA0      	1987	M05	       338.7	        
CUUR0000AA0      	1987	M06	       340.1	        
CUUR0000AA0      	1987	M07	       340.8	        
CUUR0000AA0      	1987	M08	       342.7	        
CUUR0000AA0      	1987	M09	       344.4	        
CUUR0000AA0      	1987	M10	       345.3	        
CUUR0000AA0      	1987	M11	       345.8	        
CUUR0000AA0      	1987	M12	       345.7	        
CUUR0000AA0      	1987	M13	       340.4	        
CUUR0000AA0      	1988	M01	       346.7	        
CUUR0000AA0      	1988	M02	       347.4	        
CUUR0000AA0      	1988	M03	       349.0	        
CUUR0000AA0      	1988	M04	       350.8	        
CUUR0000AA0      	1988	M05	       352.0	        
CUUR0000AA0      	1988	M06	       353.5	        
CUUR0000AA0      	1988	M07	       354.9	        
CUUR0000AA0      	1988	M08	       356.6	        
CUUR0000AA0      	1988	M09	       358.9	        
CUUR0000AA0      	1988	M10	       360.1	        
CUUR0000AA0      	1988	M11	       360.5	        
CUUR0000AA0      	1988	M12	       360.9	        
CUUR0000AA0      	1988	M13	       354.3	        
CUUR0000AA0      	1989	M01	       362.7	        
CUUR0000AA0      	1989	M02	       364.1	        
CUUR0000AA0      	1989	M03	       366.2	        
CUUR0000AA0      	1989	M04	       368.8	        
CUUR0000AA0      	1989	M05	       370.8	        
CUUR0000AA0      	1989	M06	       371.7	        
CUUR0000AA0      	1989	M07	       372.7	        
CUUR0000AA0      	1989	M08	       373.1	        
CUUR0000AA0      	1989	M09	       374.6	        
CUUR0000AA0      	1989	M10	       376.2	        
CUUR0000AA0      	1989	M11	       377.0	        
CUUR0000AA0      	1989	M12	       377.6	        
CUUR0000AA0      	1989	M13	       371.3	        
CUUR0000AA0      	1990	M01	       381.5	        
CUUR0000AA0      	1990	M02	       383.3	        
CUUR0000AA0      	1990	M03	       385.5	        
CUUR0000AA0      	1990	M04	       386.2	        
CUUR0000AA0      	1990	M05	       386.9	        
CUUR0000AA0      	1990	M06	       389.1	        
CUUR0000AA0      	1990	M07	       390.7	        
CUUR0000AA0      	1990	M08	       394.1	        
CUUR0000AA0      	1990	M09	       397.5	        
CUUR0000AA0      	1990	M10	       400.0	        
CUUR0000AA0      	1990	M11	       400.7	        
CUUR0000AA0      	1990	M12	       400.9	        
CUUR0000AA0      	1990	M13	       391.4	        
CUUR0000AA0      	1991	M01	       403.1	        
CUUR0000AA0      	1991	M02	       403.8	        
CUUR0000AA0      	1991	M03	       404.3	        
CUUR0000AA0      	1991	M04	       405.1	        
CUUR0000AA0      	1991	M05	       406.3	        
CUUR0000AA0      	1991	M06	       407.3	        
CUUR0000AA0      	1991	M07	       408.0	        
CUUR0000AA0      	1991	M08	       409.2	        
CUUR0000AA0      	1991	M09	       411.1	        
CUUR0000AA0      	1991	M10	       411.5	        
CUUR0000AA0      	1991	M11	       412.7	        
CUUR0000AA0      	1991	M12	       413.0	        
CUUR0000AA0      	1991	M13	       408.0	        
CUUR0000AA0      	1992	M01	       413.8	        
CUUR0000AA0      	1992	M02	       415.2	        
CUUR0000AA0      	1992	M03	       417.2	        
CUUR0000AA0      	1992	M04	       417.9	        
CUUR0000AA0      	1992	M05	       418.6	        
CUUR0000AA0      	1992	M06	       419.9	        
CUUR0000AA0      	1992	M07	       420.8	        
CUUR0000AA0      	1992	M08	       422.0	        
CUUR0000AA0      	1992	M09	       423.2	        
CUUR0000AA0      	1992	M10	       424.7	        
CUUR0000AA0      	1992	M11	       425.3	        
CUUR0000AA0      	1992	M12	       425.2	        
CUUR0000AA0      	1992	M13	       420.3	        
CUUR0000AA0      	1993	M01	       427.0	        
CUUR0000AA0      	1993	M02	       428.7	        
CUUR0000AA0      	1993	M03	       430.1	        
CUUR0000AA0      	1993	M04	       431.2	        
CUUR0000AA0      	1993	M05	       432.0	        
CUUR0000AA0      	1993	M06	       432.4	        
CUUR0000AA0      	1993	M07	       432.6	        
CUUR0000AA0      	1993	M08	       433.9	        
CUUR0000AA0      	1993	M09	       434.7	        
CUUR0000AA0      	1993	M10	       436.4	        
CUUR0000AA0      	1993	M11	       436.9	        
CUUR0000AA0      	1993	M12	       436.8	        
CUUR0000AA0      	1993	M13	       432.7	        
CUUR0000AA0      	1994	M01	       437.8	        
CUUR0000AA0      	1994	M02	       439.3	        
CUUR0000AA0      	1994	M03	       441.1	        
CUUR0000AA0      	1994	M04	       441.4	        
CUUR0000AA0      	1994	M05	       441.9	        
CUUR0000AA0      	1994	M06	       443.3	        
CUUR0000AA0      	1994	M07	       444.4	        
CUUR0000AA0      	1994	M08	       446.4	        
CUUR0000AA0      	1994	M09	       447.5	        
CUUR0000AA0      	1994	M10	       448.0	        
CUUR0000AA0      	1994	M11	       448.6	        
CUUR0000AA0      	1994	M12	       448.4	        
CUUR0000AA0      	1994	M13	       444.0	        
CUUR0000AA0      	1995	M01	       450.3	        
CUUR0000AA0      	1995	M02	       452.0	        
CUUR0000AA0      	1995	M03	       453.5	        
CUUR0000AA0      	1995	M04	       455.0	        
CUUR0000AA0      	1995	M05	       455.8	        
CUUR0000AA0      	1995	M06	       456.7	        
CUUR0000AA0      	1995	M07	       457.0	        
CUUR0000AA0      	1995	M08	       458.0	        
CUUR0000AA0      	1995	M09	       459.0	        
CUUR0000AA0      	1995	M10	       460.3	        
CUUR0000AA0      	1995	M11	       460.1	        
CUUR0000AA0      	1995	M12	       459.9	        
CUUR0000AA0      	1995	M13	       456.5	        
CUUR0000AA0      	1996	M01	       462.5	        
CUUR0000AA0      	1996	M02	       464.2	        
CUUR0000AA0      	1996	M03	       466.5	        
CUUR0000AA0      	1996	M04	       468.2	        
CUUR0000AA0      	1996	M05	       469.0	        
CUUR0000AA0      	1996	M06	       469.5	        
CUUR0000AA0      	1996	M07	       470.4	        
CUUR0000AA0      	1996	M08	       471.1	        
CUUR0000AA0      	1996	M09	       472.7	        
CUUR0000AA0      	1996	M10	       474.1	        
CUUR0000AA0      	1996	M11	       475.0	        
CUUR0000AA0      	1996	M12	       475.0	        
CUUR0000AA0      	1996	M13	       469.9	        
CUUR0000AA0      	1997	M01	       476.7	        
CUUR0000AA0      	1997	M02	       478.2	        
CUUR0000AA0      	1997	M03	       479.3	        
CUUR0000AA0      	1997	M04	       479.7	        
CUUR0000AA0      	1997	M05	       479.6	        
CUUR0000AA0      	1997	M06	       480.2	        
CUUR0000AA0      	1997	M07	       480.7	        
CUUR0000AA0      	1997	M08	       481.6	        
CUUR0000AA0      	1997	M09	       483.0	        
CUUR0000AA0      	1997	M10	       484.1	        
CUUR0000AA0      	1997	M11	       483.9	        
CUUR0000AA0      	1997	M12	       483.2	        
CUUR0000AA0      	1997	M13	       480.8	        
CUUR0000AA0      	1998	M01	       484.2	        
CUUR0000AA0      	1998	M02	       484.9	        
CUUR0000AA0      	1998	M03	       485.8	        
CUUR0000AA0      	1998	M04	       486.8	        
CUUR0000AA0      	1998	M05	       487.7	        
CUUR0000AA0      	1998	M06	       488.2	        
CUUR0000AA0      	1998	M07	       488.8	        
CUUR0000AA0      	1998	M08	       489.6	        
CUUR0000AA0      	1998	M09	       490.1	        
CUUR0000AA0      	1998	M10	       491.3	        
CUUR0000AA0      	1998	M11	       491.3	        
CUUR0000AA0      	1998	M12	       491.0	        
CUUR0000AA0      	1998	M13	       488.3	        
CUUR0000AA0      	1999	M01	       492.3	        
CUUR0000AA0      	1999	M02	       492.9	        
CUUR0000AA0      	1999	M03	       494.4	        
CUUR0000AA0      	1999	M04	       497.8	        
CUUR0000AA0      	1999	M05	       497.7	        
CUUR0000AA0      	1999	M06	       497.9	        
CUUR0000AA0      	1999	M07	       499.2	        
CUUR0000AA0      	1999	M08	       500.7	        
CUUR0000AA0      	1999	M09	       502.9	        
CUUR0000AA0      	1999	M10	       503.9	        
CUUR0000AA0      	1999	M11	       504.1	        
CUUR0000AA0      	1999	M12	       504.1	        
CUUR0000AA0      	1999	M13	       499.0	        
CUUR0000AA0      	2000	M01	       505.8	        
CUUR0000AA0      	2000	M02	       508.7	        
CUUR0000AA0      	2000	M03	       512.8	        
CUUR0000AA0      	2000	M04	       513.2	        
CUUR0000AA0      	2000	M05	       513.6	        
CUUR0000AA0      	2000	M06	       516.5	        
CUUR0000AA0      	2000	M07	       517.5	        
CUUR0000AA0      	2000	M08	       517.6	        
CUUR0000AA0      	2000	M09	       520.3	        
CUUR0000AA0      	2000	M10	       521.2	        
CUUR0000AA0      	2000	M11	       521.5	        
CUUR0000AA0      	2000	M12	       521.1	        
CUUR0000AA0      	2000	M13	       515.8	        
CUUR0000AA0      	2001	M01	       524.5	        
CUUR0000AA0      	2001	M02	       526.7	        
CUUR0000AA0      	2001	M03	       528.0	        
CUUR0000AA0      	2001	M04	       529.9	        
CUUR0000AA0      	2001	M05	       532.2	        
CUUR0000AA0      	2001	M06	       533.3	        
CUUR0000AA0      	2001	M07	       531.6	        
CUUR0000AA0      	2001	M08	       531.8	        
CUUR0000AA0      	2001	M09	       534.0	        
CUUR0000AA0      	2001	M10	       532.2	        
CUUR0000AA0      	2001	M11	       531.3	        
CUUR0000AA0      	2001	M12	       529.2	        
CUUR0000AA0      	2001	M13	       530.4	        
CUUR0000AA0      	2002	M01	       530.6	        
CUUR0000AA0      	2002	M02	       532.7	        
CUUR0000AA0      	2002	M03	       535.5	        
CUUR0000AA0      	2002	M04	       538.6	        
CUUR0000AA0      	2002	M05	       538.5	        
CUUR0000AA0      	2002	M06	       538.9	        
CUUR0000AA0      	2002	M07	       539.5	        
CUUR0000AA0      	2002	M08	       541.2	        
CUUR0000AA0      	2002	M09	       542.1	        
CUUR0000AA0      	2002	M10	       543.2	        
CUUR0000AA0      	2002	M11	       543.1	        
CUUR0000AA0      	2002	M12	       541.9	        
CUUR0000AA0      	2002	M13	       538.8	        
CUUR0000AA0      	2003	M01	       544.2	        
CUUR0000AA0      	2003	M02	       548.5	        
CUUR0000AA0      	2003	M03	       551.8	        
CUUR0000AA0      	2003	M04	       550.5	        
CUUR0000AA0      	2003	M05	       549.7	        
CUUR0000AA0      	2003	M06	       550.4	        
CUUR0000AA0      	2003	M07	       550.9	        
CUUR0000AA0      	2003	M08	       553.0	        
CUUR0000AA0      	2003	M09	       554.7	        
CUUR0000AA0      	2003	M10	       554.3	        
CUUR0000AA0      	2003	M11	       552.7	        
CUUR0000AA0      	2003	M12	       552.1	        
CUUR0000AA0      	2003	M13	       551.1	        
CUUR0000AA0      	2004	M01	       554.9	        
CUUR0000AA0      	2004	M02	       557.9	        
CUUR0000AA0      	2004	M03	       561.5	        
CUUR0000AA0      	2004	M04	       563.2	        
CUUR0000AA0      	2004	M05	       566.4	        
CUUR0000AA0      	2004	M06	       568.2	        
CUUR0000AA0      	2004	M07	       567.5	        
CUUR0000AA0      	2004	M08	       567.6	        
CUUR0000AA0      	2004	M09	       568.7	        
CUUR0000AA0      	2004	M10	       571.9	        
CUUR0000AA0      	2004	M11	       572.2	        
CUUR0000AA0      	2004	M12	       570.1	        
CUUR0000AA0      	2004	M13	       565.8	        
CUUR0000AA0      	2005	M01	       571.2	        
CUUR0000AA0      	2005	M02	       574.5	        
CUUR0000AA0      	2005	M03	       579.0	        
CUUR0000AA0      	2005	M04	       582.9	        
CUUR0000AA0      	2005	M05	       582.4	        
CUUR0000AA0      	2005	M06	       582.6	        
CUUR0000AA0      	2005	M07	       585.2	        
CUUR0000AA0      	2005	M08	       588.2	        
CUUR0000AA0      	2005	M09	       595.4	        
CUUR0000AA0      	2005	M10	       596.7	        
CUUR0000AA0      	2005	M11	       592.0	        
CUUR0000AA0      	2005	M12	       589.4	        
CUUR0000AA0      	2005	M13	       585.0	        
CUUR0000AA0      	2006	M01	       593.9	        
CUUR0000AA0      	2006	M02	       595.2	        
CUUR0000AA0      	2006	M03	       598.6	        
CUUR0000AA0      	2006	M04	       603.5	        
CUUR0000AA0      	2006	M05	       606.5	        
CUUR0000AA0      	2006	M06	       607.8	        
CUUR0000AA0      	2006	M07	       609.6	        
CUUR0000AA0      	2006	M08	       610.9	        
CUUR0000AA0      	2006	M09	       607.9	        
CUUR0000AA0      	2006	M10	       604.6	        
CUUR0000AA0      	2006	M11	       603.6	        
CUUR0000AA0      	2006	M12	       604.5	        
CUUR0000AA0      	2006	M13	       603.9	        
CUUR0000AA0      	2007	M01	     606.348	        
CUUR0000AA0      	2007	M02	     609.594	        
CUUR0000AA0      	2007	M03	     615.145	        
CUUR0000AA0      	2007	M04	     619.140	        
CUUR0000AA0      	2007	M05	     622.921	        
CUUR0000AA0      	2007	M06	     624.129	        
CUUR0000AA0      	2007	M07	     623.970	        
