series_id	year	period	value	footnote_codes
CUUR0000SEHP01   	2017	M10	     162.132	        
CUUR0000SEHP01   	2017	M11	     162.725	        
CUUR0000SEHP01   	2017	M12	     162.992	        
CUUR0000SEHP01   	2017	M13	     160.930	        
CUUR0000SEHP01   	2018	M01	     163.899	        
CUUR0000SEHP01   	2018	M02	     163.899	        
CUUR0000SEHP01   	2018	M03	     164.773	        
CUUR0000SEHP01   	2018	M04	     164.779	        
CUUR0000SEHP01   	2018	M05	     166.820	        
CUUR0000SEHP01   	2018	M06	     165.686	        
CUUR0000SEHP01   	2018	M07	     165.790	        
CUUR0000SEHP01   	2018	M08	     165.788	        
CUUR0000SEHP01   	2018	M09	     165.555	        
CUUR0000SEHP01   	2018	M10	     165.555	        
CUUR0000SEHP01   	2018	M11	     167.129	        
CUUR0000SEHP01   	2018	M12	     169.391	        
CUUR0000SEHP01   	2018	M13	     165.755	        
CUUR0000SEHP02   	1997	M12	       100.0	        
CUUR0000SEHP02   	1998	M01	       100.0	        
CUUR0000SEHP02   	1998	M02	        99.9	        
CUUR0000SEHP02   	1998	M03	        99.9	        
CUUR0000SEHP02   	1998	M04	       100.7	        
CUUR0000SEHP02   	1998	M05	       101.1	        
CUUR0000SEHP02   	1998	M06	       101.3	        
CUUR0000SEHP02   	1998	M07	       101.6	        
CUUR0000SEHP02   	1998	M08	       101.6	        
CUUR0000SEHP02   	1998	M09	       101.6	        
CUUR0000SEHP02   	1998	M10	       101.5	        
CUUR0000SEHP02   	1998	M11	       101.5	        
CUUR0000SEHP02   	1998	M12	       101.5	        
CUUR0000SEHP02   	1998	M13	       101.0	        
CUUR0000SEHP02   	1999	M01	       101.7	        
CUUR0000SEHP02   	1999	M02	       102.0	        
CUUR0000SEHP02   	1999	M03	       102.2	        
CUUR0000SEHP02   	1999	M04	       102.4	        
CUUR0000SEHP02   	1999	M05	       102.4	        
CUUR0000SEHP02   	1999	M06	       101.8	        
CUUR0000SEHP02   	1999	M07	       101.8	        
CUUR0000SEHP02   	1999	M08	       103.4	        
CUUR0000SEHP02   	1999	M09	       103.6	        
CUUR0000SEHP02   	1999	M10	       103.6	        
CUUR0000SEHP02   	1999	M11	       104.0	        
CUUR0000SEHP02   	1999	M12	       103.9	        
CUUR0000SEHP02   	1999	M13	       102.7	        
CUUR0000SEHP02   	2000	M01	       107.5	        
CUUR0000SEHP02   	2000	M02	       109.0	        
CUUR0000SEHP02   	2000	M03	       108.8	        
CUUR0000SEHP02   	2000	M04	       111.0	        
CUUR0000SEHP02   	2000	M05	       111.1	        
CUUR0000SEHP02   	2000	M06	       111.5	        
CUUR0000SEHP02   	2000	M07	       112.5	        
CUUR0000SEHP02   	2000	M08	       112.6	        
CUUR0000SEHP02   	2000	M09	       113.2	        
CUUR0000SEHP02   	2000	M10	       113.2	        
CUUR0000SEHP02   	2000	M11	       113.2	        
CUUR0000SEHP02   	2000	M12	       113.2	        
CUUR0000SEHP02   	2000	M13	       111.4	        
CUUR0000SEHP02   	2001	M01	       114.6	        
CUUR0000SEHP02   	2001	M02	       115.3	        
CUUR0000SEHP02   	2001	M03	       117.2	        
CUUR0000SEHP02   	2001	M04	       114.9	        
CUUR0000SEHP02   	2001	M05	       115.5	        
CUUR0000SEHP02   	2001	M06	       116.4	        
CUUR0000SEHP02   	2001	M07	       116.6	        
CUUR0000SEHP02   	2001	M08	       117.3	        
CUUR0000SEHP02   	2001	M09	       117.3	        
CUUR0000SEHP02   	2001	M10	       117.6	        
CUUR0000SEHP02   	2001	M11	       117.9	        
CUUR0000SEHP02   	2001	M12	       118.3	        
CUUR0000SEHP02   	2001	M13	       116.6	        
CUUR0000SEHP02   	2002	M01	       118.5	        
CUUR0000SEHP02   	2002	M02	       118.3	        
CUUR0000SEHP02   	2002	M03	       118.9	        
CUUR0000SEHP02   	2002	M04	       117.8	        
CUUR0000SEHP02   	2002	M05	       117.8	        
CUUR0000SEHP02   	2002	M06	       118.4	        
CUUR0000SEHP02   	2002	M07	       118.1	        
CUUR0000SEHP02   	2002	M08	       118.3	        
CUUR0000SEHP02   	2002	M09	       118.3	        
CUUR0000SEHP02   	2002	M10	       118.4	        
CUUR0000SEHP02   	2002	M11	       118.4	        
CUUR0000SEHP02   	2002	M12	       118.4	        
CUUR0000SEHP02   	2002	M13	       118.3	        
CUUR0000SEHP02   	2003	M01	       120.1	        
CUUR0000SEHP02   	2003	M02	       122.2	        
CUUR0000SEHP02   	2003	M03	       121.1	        
CUUR0000SEHP02   	2003	M04	       119.6	        
CUUR0000SEHP02   	2003	M05	       119.9	        
CUUR0000SEHP02   	2003	M06	       119.8	        
CUUR0000SEHP02   	2003	M07	       119.1	        
CUUR0000SEHP02   	2003	M08	       119.1	        
CUUR0000SEHP02   	2003	M09	       120.6	        
CUUR0000SEHP02   	2003	M10	       120.7	        
CUUR0000SEHP02   	2003	M11	       119.9	        
CUUR0000SEHP02   	2003	M12	       119.9	        
CUUR0000SEHP02   	2003	M13	       120.2	        
CUUR0000SEHP02   	2004	M01	       119.8	        
CUUR0000SEHP02   	2004	M02	       120.9	        
CUUR0000SEHP02   	2004	M03	       120.9	        
CUUR0000SEHP02   	2004	M04	       121.0	        
CUUR0000SEHP02   	2004	M05	       121.2	        
CUUR0000SEHP02   	2004	M06	       121.9	        
CUUR0000SEHP02   	2004	M07	       123.3	        
CUUR0000SEHP02   	2004	M08	       124.5	        
CUUR0000SEHP02   	2004	M09	       125.4	        
CUUR0000SEHP02   	2004	M10	       125.2	        
CUUR0000SEHP02   	2004	M11	       125.5	        
CUUR0000SEHP02   	2004	M12	       125.5	        
CUUR0000SEHP02   	2004	M13	       122.9	        
CUUR0000SEHP02   	2005	M04	       127.0	        
CUUR0000SEHP02   	2005	M05	       127.1	        
CUUR0000SEHP02   	2005	M06	       127.4	        
CUUR0000SEHP02   	2005	M07	       127.8	        
CUUR0000SEHP02   	2005	M08	       128.1	        
CUUR0000SEHP02   	2005	M09	       128.2	        
CUUR0000SEHP02   	2005	M10	       128.9	        
CUUR0000SEHP02   	2005	M11	       130.3	        
CUUR0000SEHP02   	2005	M13	       127.9	        
CUUR0000SEHP02   	2006	M03	       134.9	        
CUUR0000SEHP02   	2006	M04	       135.2	        
CUUR0000SEHP02   	2006	M05	       136.0	        
CUUR0000SEHP02   	2006	M06	       137.2	        
CUUR0000SEHP02   	2006	M07	       137.4	        
CUUR0000SEHP02   	2006	M08	       138.1	        
CUUR0000SEHP02   	2006	M09	       138.6	        
CUUR0000SEHP02   	2006	M10	       138.5	        
CUUR0000SEHP02   	2006	M11	       138.5	        
CUUR0000SEHP02   	2006	M13	       136.6	        
CUUR0000SEHP02   	2007	M04	     140.272	        
CUUR0000SEHP02   	2007	M05	     140.874	        
CUUR0000SEHP02   	2007	M06	     140.911	        
CUUR0000SEHP02   	2007	M07	     140.663	        
CUUR0000SEHP02   	2007	M08	     141.112	        
CUUR0000SEHP02   	2007	M09	     140.605	        
CUUR0000SEHP02   	2007	M10	     140.500	        
CUUR0000SEHP02   	2007	M11	     140.924	        
CUUR0000SEHP02   	2007	M12	     141.672	        
CUUR0000SEHP02   	2007	M13	     140.522	        
CUUR0000SEHP02   	2008	M03	     146.584	        
CUUR0000SEHP02   	2008	M04	     147.525	        
CUUR0000SEHP02   	2008	M05	     149.229	        
CUUR0000SEHP02   	2008	M06	     151.850	        
CUUR0000SEHP02   	2008	M07	     152.141	        
CUUR0000SEHP02   	2008	M08	     153.519	        
CUUR0000SEHP02   	2008	M09	     155.693	        
CUUR0000SEHP02   	2008	M10	     155.648	        
CUUR0000SEHP02   	2008	M11	     156.557	        
CUUR0000SEHP02   	2008	M13	     151.177	        
CUUR0000SEHP02   	2009	M03	     158.980	        
CUUR0000SEHP02   	2009	M04	     158.812	        
CUUR0000SEHP02   	2009	M05	     154.413	        
CUUR0000SEHP02   	2009	M06	     155.467	        
CUUR0000SEHP02   	2009	M07	     155.677	        
CUUR0000SEHP02   	2009	M08	     155.711	        
CUUR0000SEHP02   	2009	M09	     155.462	        
CUUR0000SEHP02   	2009	M10	     155.472	        
CUUR0000SEHP02   	2009	M11	     156.005	        
CUUR0000SEHP02   	2009	M12	     156.052	        
CUUR0000SEHP02   	2009	M13	     156.516	        
CUUR0000SEHP02   	2010	M03	     155.285	        
CUUR0000SEHP02   	2010	M04	     155.648	        
CUUR0000SEHP02   	2010	M05	     155.583	        
CUUR0000SEHP02   	2010	M06	     155.307	        
CUUR0000SEHP02   	2010	M07	     155.165	        
CUUR0000SEHP02   	2010	M08	     154.948	        
CUUR0000SEHP02   	2010	M09	     154.948	        
CUUR0000SEHP02   	2010	M10	     155.026	        
CUUR0000SEHP02   	2010	M11	     155.026	        
CUUR0000SEHP02   	2010	M12	     155.049	        
CUUR0000SEHP02   	2010	M13	     155.277	        
CUUR0000SEHP02   	2011	M01	     156.216	        
CUUR0000SEHP02   	2011	M02	     156.330	        
CUUR0000SEHP02   	2011	M03	     155.829	        
CUUR0000SEHP02   	2011	M04	     156.674	        
CUUR0000SEHP02   	2011	M05	     157.009	        
CUUR0000SEHP02   	2011	M06	     156.831	        
CUUR0000SEHP02   	2011	M07	     157.395	        
CUUR0000SEHP02   	2011	M08	     157.439	        
CUUR0000SEHP02   	2011	M09	     157.361	        
CUUR0000SEHP02   	2011	M10	     157.124	        
CUUR0000SEHP02   	2011	M11	     157.120	        
CUUR0000SEHP02   	2011	M12	     157.354	        
CUUR0000SEHP02   	2011	M13	     156.890	        
CUUR0000SEHP02   	2012	M01	     158.953	        
CUUR0000SEHP02   	2012	M02	     159.092	        
CUUR0000SEHP02   	2012	M03	     159.164	        
CUUR0000SEHP02   	2012	M04	     159.935	        
CUUR0000SEHP02   	2012	M05	     159.602	        
CUUR0000SEHP02   	2012	M06	     159.371	        
CUUR0000SEHP02   	2012	M07	     159.424	        
CUUR0000SEHP02   	2012	M08	     159.549	        
CUUR0000SEHP02   	2012	M09	     159.968	        
CUUR0000SEHP02   	2012	M10	     160.039	        
CUUR0000SEHP02   	2012	M11	     160.398	        
CUUR0000SEHP02   	2012	M12	     160.398	        
CUUR0000SEHP02   	2012	M13	     159.658	        
CUUR0000SEHP02   	2013	M04	     159.836	        
CUUR0000SEHP02   	2013	M05	     159.445	        
CUUR0000SEHP02   	2013	M06	     159.463	        
CUUR0000SEHP02   	2013	M07	     159.767	        
CUUR0000SEHP02   	2013	M08	     160.962	        
CUUR0000SEHP02   	2013	M09	     161.895	        
CUUR0000SEHP02   	2013	M10	     161.827	        
CUUR0000SEHP02   	2013	M11	     161.853	        
CUUR0000SEHP02   	2013	M12	     161.853	        
CUUR0000SEHP02   	2013	M13	     160.604	        
CUUR0000SEHP02   	2014	M03	     159.802	        
CUUR0000SEHP02   	2014	M04	     163.537	        
CUUR0000SEHP02   	2014	M05	     163.609	        
CUUR0000SEHP02   	2014	M06	     165.643	        
CUUR0000SEHP02   	2014	M07	     166.141	        
CUUR0000SEHP02   	2014	M08	     166.401	        
CUUR0000SEHP02   	2014	M09	     166.296	        
CUUR0000SEHP02   	2014	M10	     169.008	        
CUUR0000SEHP02   	2014	M11	     169.012	        
CUUR0000SEHP02   	2014	M12	     169.012	        
CUUR0000SEHP02   	2014	M13	     165.009	        
CUUR0000SEHP02   	2015	M01	     168.632	        
CUUR0000SEHP02   	2015	M02	     168.979	        
CUUR0000SEHP02   	2015	M03	     169.676	        
CUUR0000SEHP02   	2015	M04	     172.652	        
CUUR0000SEHP02   	2015	M05	     172.410	        
CUUR0000SEHP02   	2015	M06	     172.418	        
CUUR0000SEHP02   	2015	M07	     172.388	        
CUUR0000SEHP02   	2015	M08	     172.856	        
CUUR0000SEHP02   	2015	M09	     172.856	        
CUUR0000SEHP02   	2015	M10	     172.656	        
CUUR0000SEHP02   	2015	M11	     172.899	        
CUUR0000SEHP02   	2015	M12	     173.241	        
CUUR0000SEHP02   	2015	M13	     171.805	        
CUUR0000SEHP02   	2016	M03	     173.187	        
CUUR0000SEHP02   	2016	M04	     173.314	        
CUUR0000SEHP02   	2016	M05	     173.059	        
CUUR0000SEHP02   	2016	M06	     173.721	        
CUUR0000SEHP02   	2016	M07	     174.566	        
CUUR0000SEHP02   	2016	M08	     174.594	        
CUUR0000SEHP02   	2016	M09	     174.594	        
CUUR0000SEHP02   	2016	M10	     176.033	        
CUUR0000SEHP02   	2016	M11	     176.029	        
CUUR0000SEHP02   	2016	M12	     177.710	        
CUUR0000SEHP02   	2016	M13	     174.387	        
CUUR0000SEHP02   	2017	M03	     179.330	        
CUUR0000SEHP02   	2017	M04	     178.690	        
CUUR0000SEHP02   	2017	M05	     178.477	        
CUUR0000SEHP02   	2017	M06	     179.626	        
CUUR0000SEHP02   	2017	M07	     179.324	        
CUUR0000SEHP02   	2017	M08	     179.552	        
CUUR0000SEHP02   	2017	M09	     179.552	        
CUUR0000SEHP02   	2017	M10	     179.513	        
CUUR0000SEHP02   	2017	M11	     179.509	        
CUUR0000SEHP02   	2017	M13	     179.315	        
CUUR0000SEHP02   	2018	M02	     189.571	        
CUUR0000SEHP02   	2018	M03	     189.915	        
CUUR0000SEHP02   	2018	M04	     191.117	        
CUUR0000SEHP02   	2018	M05	     191.063	        
CUUR0000SEHP02   	2018	M06	     193.198	        
CUUR0000SEHP02   	2018	M07	     193.674	        
CUUR0000SEHP02   	2018	M08	     195.460	        
CUUR0000SEHP02   	2018	M09	     195.336	        
CUUR0000SEHP02   	2018	M10	     195.439	        
CUUR0000SEHP02   	2018	M11	     195.145	        
CUUR0000SEHP02   	2018	M13	     193.074	        
CUUR0000SEHP03   	1997	M12	       100.0	        
CUUR0000SEHP03   	1998	M01	       100.0	        
CUUR0000SEHP03   	1998	M02	       100.9	        
CUUR0000SEHP03   	1998	M03	       100.9	        
CUUR0000SEHP03   	1998	M04	       101.0	        
CUUR0000SEHP03   	1998	M05	       101.5	        
CUUR0000SEHP03   	1998	M06	       101.9	        
CUUR0000SEHP03   	1998	M07	       102.7	        
CUUR0000SEHP03   	1998	M08	       103.2	        
CUUR0000SEHP03   	1998	M09	       103.7	        
CUUR0000SEHP03   	1998	M10	       103.6	        
CUUR0000SEHP03   	1998	M11	       103.4	        
CUUR0000SEHP03   	1998	M12	       103.3	        
CUUR0000SEHP03   	1998	M13	       102.2	        
CUUR0000SEHP03   	1999	M01	       102.7	        
CUUR0000SEHP03   	1999	M02	       103.5	        
CUUR0000SEHP03   	1999	M03	       104.1	        
CUUR0000SEHP03   	1999	M04	       104.2	        
CUUR0000SEHP03   	1999	M05	       104.7	        
CUUR0000SEHP03   	1999	M06	       105.6	        
CUUR0000SEHP03   	1999	M07	       105.8	        
CUUR0000SEHP03   	1999	M08	       105.7	        
CUUR0000SEHP03   	1999	M09	       106.0	        
CUUR0000SEHP03   	1999	M10	       106.2	        
CUUR0000SEHP03   	1999	M11	       106.2	        
CUUR0000SEHP03   	1999	M12	       105.9	        
CUUR0000SEHP03   	1999	M13	       105.1	        
CUUR0000SEHP03   	2000	M01	       106.3	        
CUUR0000SEHP03   	2000	M02	       107.4	        
CUUR0000SEHP03   	2000	M03	       107.7	        
CUUR0000SEHP03   	2000	M04	       108.1	        
CUUR0000SEHP03   	2000	M05	       108.5	        
CUUR0000SEHP03   	2000	M06	       108.9	        
CUUR0000SEHP03   	2000	M07	       109.5	        
CUUR0000SEHP03   	2000	M08	       109.7	        
CUUR0000SEHP03   	2000	M09	       110.7	        
CUUR0000SEHP03   	2000	M10	       110.7	        
CUUR0000SEHP03   	2000	M11	       111.1	        
CUUR0000SEHP03   	2000	M12	       111.3	        
CUUR0000SEHP03   	2000	M13	       109.2	        
CUUR0000SEHP03   	2001	M01	       111.3	        
CUUR0000SEHP03   	2001	M02	       111.4	        
CUUR0000SEHP03   	2001	M03	       111.9	        
CUUR0000SEHP03   	2001	M04	       111.9	        
CUUR0000SEHP03   	2001	M05	       112.9	        
CUUR0000SEHP03   	2001	M06	       113.9	        
CUUR0000SEHP03   	2001	M07	       114.1	        
CUUR0000SEHP03   	2001	M08	       114.7	        
CUUR0000SEHP03   	2001	M09	       115.4	        
CUUR0000SEHP03   	2001	M10	       115.6	        
CUUR0000SEHP03   	2001	M11	       115.6	        
CUUR0000SEHP03   	2001	M12	       115.6	        
CUUR0000SEHP03   	2001	M13	       113.7	        
CUUR0000SEHP03   	2002	M01	       115.5	        
CUUR0000SEHP03   	2002	M02	       116.1	        
CUUR0000SEHP03   	2002	M03	       116.0	        
CUUR0000SEHP03   	2002	M04	       116.5	        
CUUR0000SEHP03   	2002	M05	       115.9	        
CUUR0000SEHP03   	2002	M06	       116.2	        
CUUR0000SEHP03   	2002	M07	       116.9	        
CUUR0000SEHP03   	2002	M08	       117.2	        
CUUR0000SEHP03   	2002	M09	       117.1	        
CUUR0000SEHP03   	2002	M10	       116.9	        
CUUR0000SEHP03   	2002	M11	       117.3	        
CUUR0000SEHP03   	2002	M12	       117.2	        
CUUR0000SEHP03   	2002	M13	       116.6	        
CUUR0000SEHP03   	2003	M01	       118.6	        
CUUR0000SEHP03   	2003	M02	       118.7	        
CUUR0000SEHP03   	2003	M03	       118.7	        
CUUR0000SEHP03   	2003	M04	       118.8	        
CUUR0000SEHP03   	2003	M05	       118.6	        
CUUR0000SEHP03   	2003	M06	       119.3	        
CUUR0000SEHP03   	2003	M07	       119.4	        
CUUR0000SEHP03   	2003	M08	       119.6	        
CUUR0000SEHP03   	2003	M09	       119.9	        
CUUR0000SEHP03   	2003	M10	       119.8	        
CUUR0000SEHP03   	2003	M11	       119.7	        
CUUR0000SEHP03   	2003	M12	       119.9	        
CUUR0000SEHP03   	2003	M13	       119.3	        
CUUR0000SEHP03   	2004	M01	       119.5	        
CUUR0000SEHP03   	2004	M02	       119.3	        
CUUR0000SEHP03   	2004	M03	       120.1	        
CUUR0000SEHP03   	2004	M04	       120.5	        
CUUR0000SEHP03   	2004	M05	       120.3	        
CUUR0000SEHP03   	2004	M06	       120.7	        
CUUR0000SEHP03   	2004	M07	       121.3	        
CUUR0000SEHP03   	2004	M08	       121.8	        
CUUR0000SEHP03   	2004	M09	       119.9	        
CUUR0000SEHP03   	2004	M10	       120.1	        
CUUR0000SEHP03   	2004	M11	       123.3	        
CUUR0000SEHP03   	2004	M12	       123.4	        
CUUR0000SEHP03   	2004	M13	       120.9	        
CUUR0000SEHP03   	2005	M01	       124.2	        
CUUR0000SEHP03   	2005	M02	       123.6	        
CUUR0000SEHP03   	2005	M03	       122.5	        
CUUR0000SEHP03   	2005	M04	       123.6	        
CUUR0000SEHP03   	2005	M05	       126.7	        
CUUR0000SEHP03   	2005	M06	       126.8	        
CUUR0000SEHP03   	2005	M07	       127.3	        
CUUR0000SEHP03   	2005	M08	       128.4	        
CUUR0000SEHP03   	2005	M09	       127.6	        
CUUR0000SEHP03   	2005	M10	       128.5	        
CUUR0000SEHP03   	2005	M11	       128.8	        
CUUR0000SEHP03   	2005	M12	       128.4	        
CUUR0000SEHP03   	2005	M13	       126.4	        
CUUR0000SEHP03   	2006	M01	       128.1	        
CUUR0000SEHP03   	2006	M02	       128.8	        
CUUR0000SEHP03   	2006	M03	       129.0	        
CUUR0000SEHP03   	2006	M04	       129.1	        
CUUR0000SEHP03   	2006	M05	       130.6	        
CUUR0000SEHP03   	2006	M06	       130.8	        
CUUR0000SEHP03   	2006	M07	       130.5	        
CUUR0000SEHP03   	2006	M08	       130.8	        
CUUR0000SEHP03   	2006	M09	       130.3	        
CUUR0000SEHP03   	2006	M10	       128.8	        
CUUR0000SEHP03   	2006	M11	       128.6	        
CUUR0000SEHP03   	2006	M12	       128.6	        
CUUR0000SEHP03   	2006	M13	       129.5	        
CUUR0000SEHP03   	2007	M01	     129.001	        
CUUR0000SEHP03   	2007	M02	     127.803	        
CUUR0000SEHP03   	2007	M03	     127.451	        
CUUR0000SEHP03   	2007	M04	     128.528	        
CUUR0000SEHP03   	2007	M05	     128.521	        
CUUR0000SEHP03   	2007	M06	     129.529	        
CUUR0000SEHP03   	2007	M07	     130.737	        
CUUR0000SEHP03   	2007	M08	     130.961	        
CUUR0000SEHP03   	2007	M09	     131.151	        
CUUR0000SEHP03   	2007	M10	     130.414	        
CUUR0000SEHP03   	2007	M11	     129.956	        
CUUR0000SEHP03   	2007	M12	     128.413	        
CUUR0000SEHP03   	2007	M13	     129.372	        
CUUR0000SEHP03   	2008	M01	     128.956	        
CUUR0000SEHP03   	2008	M02	     127.276	        
CUUR0000SEHP03   	2008	M03	     127.309	        
CUUR0000SEHP03   	2008	M04	     128.578	        
CUUR0000SEHP03   	2008	M05	     130.672	        
CUUR0000SEHP03   	2008	M06	     130.648	        
CUUR0000SEHP03   	2008	M07	     132.975	        
CUUR0000SEHP03   	2008	M08	     133.088	        
CUUR0000SEHP03   	2008	M09	     132.360	        
CUUR0000SEHP03   	2008	M10	     130.873	        
CUUR0000SEHP03   	2008	M11	     128.228	        
CUUR0000SEHP03   	2008	M12	     127.430	        
CUUR0000SEHP03   	2008	M13	     129.866	        
CUUR0000SEHP03   	2009	M01	     124.573	        
CUUR0000SEHP03   	2009	M02	     123.427	        
CUUR0000SEHP03   	2009	M03	     124.660	        
CUUR0000SEHP03   	2009	M04	     125.074	        
CUUR0000SEHP03   	2009	M05	     127.996	        
CUUR0000SEHP03   	2009	M06	     128.875	        
CUUR0000SEHP03   	2009	M07	     128.051	        
CUUR0000SEHP03   	2009	M08	     128.598	        
CUUR0000SEHP03   	2009	M09	     128.783	        
CUUR0000SEHP03   	2009	M10	     126.900	        
CUUR0000SEHP03   	2009	M11	     125.256	        
CUUR0000SEHP03   	2009	M12	     124.592	        
CUUR0000SEHP03   	2009	M13	     126.399	        
CUUR0000SEHP03   	2010	M01	     121.965	        
CUUR0000SEHP03   	2010	M02	     122.060	        
CUUR0000SEHP03   	2010	M03	     122.655	        
CUUR0000SEHP03   	2010	M04	     123.202	        
CUUR0000SEHP03   	2010	M05	     126.140	        
CUUR0000SEHP03   	2010	M06	     126.652	        
CUUR0000SEHP03   	2010	M07	     128.234	        
CUUR0000SEHP03   	2010	M08	     128.408	        
CUUR0000SEHP03   	2010	M09	     126.550	        
CUUR0000SEHP03   	2010	M10	     124.439	        
CUUR0000SEHP03   	2010	M11	     124.163	        
CUUR0000SEHP03   	2010	M12	     124.331	        
CUUR0000SEHP03   	2010	M13	     124.900	        
CUUR0000SEHP03   	2011	M01	     124.830	        
CUUR0000SEHP03   	2011	M02	     124.942	        
CUUR0000SEHP03   	2011	M03	     123.821	        
CUUR0000SEHP03   	2011	M04	     124.373	        
CUUR0000SEHP03   	2011	M05	     124.809	        
CUUR0000SEHP03   	2011	M06	     125.033	        
CUUR0000SEHP03   	2011	M07	     123.775	        
CUUR0000SEHP03   	2011	M08	     123.955	        
CUUR0000SEHP03   	2011	M09	     123.593	        
CUUR0000SEHP03   	2011	M10	     124.454	        
CUUR0000SEHP03   	2011	M11	     125.338	        
CUUR0000SEHP03   	2011	M12	     125.183	        
CUUR0000SEHP03   	2011	M13	     124.509	        
CUUR0000SEHP03   	2012	M01	     125.514	        
CUUR0000SEHP03   	2012	M02	     128.740	        
CUUR0000SEHP03   	2012	M03	     129.397	        
CUUR0000SEHP03   	2012	M04	     128.499	        
CUUR0000SEHP03   	2012	M05	     129.041	        
CUUR0000SEHP03   	2012	M06	     129.768	        
CUUR0000SEHP03   	2012	M07	     129.525	        
CUUR0000SEHP03   	2012	M08	     129.227	        
CUUR0000SEHP03   	2012	M09	     128.168	        
CUUR0000SEHP03   	2012	M10	     126.621	        
CUUR0000SEHP03   	2012	M11	     128.127	        
CUUR0000SEHP03   	2012	M12	     128.856	        
CUUR0000SEHP03   	2012	M13	     128.457	        
CUUR0000SEHP03   	2013	M01	     128.134	        
CUUR0000SEHP03   	2013	M02	     127.830	        
CUUR0000SEHP03   	2013	M03	     128.346	        
CUUR0000SEHP03   	2013	M04	     128.472	        
CUUR0000SEHP03   	2013	M05	     129.606	        
CUUR0000SEHP03   	2013	M06	     131.268	        
CUUR0000SEHP03   	2013	M07	     132.093	        
CUUR0000SEHP03   	2013	M08	     132.596	        
CUUR0000SEHP03   	2013	M09	     131.316	        
CUUR0000SEHP03   	2013	M10	     131.314	        
CUUR0000SEHP03   	2013	M11	     131.355	        
CUUR0000SEHP03   	2013	M12	     129.125	        
CUUR0000SEHP03   	2013	M13	     130.121	        
CUUR0000SEHP03   	2014	M01	     129.457	        
CUUR0000SEHP03   	2014	M02	     128.620	        
CUUR0000SEHP03   	2014	M03	     129.255	        
CUUR0000SEHP03   	2014	M04	     130.067	        
CUUR0000SEHP03   	2014	M05	     131.466	        
CUUR0000SEHP03   	2014	M06	     133.204	        
CUUR0000SEHP03   	2014	M07	     134.265	        
CUUR0000SEHP03   	2014	M08	     136.122	        
CUUR0000SEHP03   	2014	M09	     135.694	        
CUUR0000SEHP03   	2014	M10	     136.119	        
CUUR0000SEHP03   	2014	M11	     135.056	        
CUUR0000SEHP03   	2014	M12	     131.813	        
CUUR0000SEHP03   	2014	M13	     132.595	        
CUUR0000SEHP03   	2015	M01	     133.244	        
CUUR0000SEHP03   	2015	M02	     135.336	        
CUUR0000SEHP03   	2015	M03	     135.294	        
CUUR0000SEHP03   	2015	M04	     136.749	        
CUUR0000SEHP03   	2015	M05	     138.538	        
CUUR0000SEHP03   	2015	M06	     142.187	        
CUUR0000SEHP03   	2015	M07	     143.082	        
CUUR0000SEHP03   	2015	M08	     145.169	        
CUUR0000SEHP03   	2015	M09	     144.477	        
CUUR0000SEHP03   	2015	M10	     144.862	        
CUUR0000SEHP03   	2015	M11	     144.616	        
CUUR0000SEHP03   	2015	M12	     148.781	        
CUUR0000SEHP03   	2015	M13	     141.028	        
CUUR0000SEHP03   	2016	M01	     147.416	        
CUUR0000SEHP03   	2016	M02	     151.980	        
CUUR0000SEHP03   	2016	M03	     152.103	        
CUUR0000SEHP03   	2016	M04	     150.681	        
CUUR0000SEHP03   	2016	M05	     152.821	        
CUUR0000SEHP03   	2016	M06	     159.438	        
CUUR0000SEHP03   	2016	M07	     160.696	        
CUUR0000SEHP03   	2016	M08	     159.425	        
CUUR0000SEHP03   	2016	M09	     157.992	        
CUUR0000SEHP03   	2016	M10	     155.824	        
CUUR0000SEHP03   	2016	M11	     156.541	        
CUUR0000SEHP03   	2016	M12	     158.532	        
CUUR0000SEHP03   	2016	M13	     155.287	        
CUUR0000SEHP03   	2017	M01	     156.160	        
CUUR0000SEHP03   	2017	M02	     151.946	        
CUUR0000SEHP03   	2017	M03	     151.568	        
CUUR0000SEHP03   	2017	M04	     152.719	        
CUUR0000SEHP03   	2017	M05	     156.054	        
CUUR0000SEHP03   	2017	M06	     151.581	        
CUUR0000SEHP03   	2017	M07	     154.566	        
CUUR0000SEHP03   	2017	M08	     157.139	        
CUUR0000SEHP03   	2017	M09	     156.880	        
CUUR0000SEHP03   	2017	M10	     164.956	        
CUUR0000SEHP03   	2017	M11	     166.342	        
CUUR0000SEHP03   	2017	M12	     163.848	        
CUUR0000SEHP03   	2017	M13	     156.980	        
CUUR0000SEHP03   	2018	M01	     162.943	        
CUUR0000SEHP03   	2018	M02	     165.627	        
CUUR0000SEHP03   	2018	M03	     164.267	        
CUUR0000SEHP03   	2018	M04	     163.150	        
CUUR0000SEHP03   	2018	M05	     164.673	        
CUUR0000SEHP03   	2018	M06	     166.135	        
CUUR0000SEHP03   	2018	M07	     167.894	        
CUUR0000SEHP03   	2018	M08	     167.399	        
CUUR0000SEHP03   	2018	M09	     167.441	        
CUUR0000SEHP03   	2018	M10	     167.975	        
CUUR0000SEHP03   	2018	M11	     167.463	        
CUUR0000SEHP03   	2018	M12	     170.019	        
CUUR0000SEHP03   	2018	M13	     166.249	        
CUUR0000SEHP04   	1997	M12	       100.0	        
