series_id	year	period	value	footnote_codes
CUSR0000SAM2     	1999	M09	       256.8	        
CUSR0000SAM2     	1999	M10	       257.5	        
CUSR0000SAM2     	1999	M11	       258.3	        
CUSR0000SAM2     	1999	M12	       259.4	        
CUSR0000SAM2     	2000	M01	       260.1	        
CUSR0000SAM2     	2000	M02	       261.3	        
CUSR0000SAM2     	2000	M03	       262.6	        
CUSR0000SAM2     	2000	M04	       263.4	        
CUSR0000SAM2     	2000	M05	       264.3	        
CUSR0000SAM2     	2000	M06	       265.6	        
CUSR0000SAM2     	2000	M07	       266.6	        
CUSR0000SAM2     	2000	M08	       267.9	        
CUSR0000SAM2     	2000	M09	       269.0	        
CUSR0000SAM2     	2000	M10	       269.9	        
CUSR0000SAM2     	2000	M11	       270.4	        
CUSR0000SAM2     	2000	M12	       271.3	        
CUSR0000SAM2     	2001	M01	       273.0	        
CUSR0000SAM2     	2001	M02	       274.1	        
CUSR0000SAM2     	2001	M03	       275.2	        
CUSR0000SAM2     	2001	M04	       276.3	        
CUSR0000SAM2     	2001	M05	       277.2	        
CUSR0000SAM2     	2001	M06	       278.2	        
CUSR0000SAM2     	2001	M07	       278.7	        
CUSR0000SAM2     	2001	M08	       280.4	        
CUSR0000SAM2     	2001	M09	       281.3	        
CUSR0000SAM2     	2001	M10	       282.5	        
CUSR0000SAM2     	2001	M11	       283.7	        
CUSR0000SAM2     	2001	M12	       284.5	        
CUSR0000SAM2     	2002	M01	       286.3	        
CUSR0000SAM2     	2002	M02	       286.9	        
CUSR0000SAM2     	2002	M03	       288.1	        
CUSR0000SAM2     	2002	M04	       289.6	        
CUSR0000SAM2     	2002	M05	       291.0	        
CUSR0000SAM2     	2002	M06	       291.6	        
CUSR0000SAM2     	2002	M07	       293.7	        
CUSR0000SAM2     	2002	M08	       294.7	        
CUSR0000SAM2     	2002	M09	       295.7	        
CUSR0000SAM2     	2002	M10	       297.7	        
CUSR0000SAM2     	2002	M11	       299.2	        
CUSR0000SAM2     	2002	M12	       300.3	        
CUSR0000SAM2     	2003	M01	       300.9	        
CUSR0000SAM2     	2003	M02	       301.4	        
CUSR0000SAM2     	2003	M03	       301.6	        
CUSR0000SAM2     	2003	M04	       302.4	        
CUSR0000SAM2     	2003	M05	       303.9	        
CUSR0000SAM2     	2003	M06	       305.1	        
CUSR0000SAM2     	2003	M07	       306.3	        
CUSR0000SAM2     	2003	M08	       307.3	        
CUSR0000SAM2     	2003	M09	       308.9	        
CUSR0000SAM2     	2003	M10	       309.8	        
CUSR0000SAM2     	2003	M11	       311.3	        
CUSR0000SAM2     	2003	M12	       312.9	        
CUSR0000SAM2     	2004	M01	       314.0	        
CUSR0000SAM2     	2004	M02	       315.6	        
CUSR0000SAM2     	2004	M03	       317.2	        
CUSR0000SAM2     	2004	M04	       318.4	        
CUSR0000SAM2     	2004	M05	       319.4	        
CUSR0000SAM2     	2004	M06	       320.8	        
CUSR0000SAM2     	2004	M07	       322.1	        
CUSR0000SAM2     	2004	M08	       323.4	        
CUSR0000SAM2     	2004	M09	       324.5	        
CUSR0000SAM2     	2004	M10	       325.7	        
CUSR0000SAM2     	2004	M11	       326.8	        
CUSR0000SAM2     	2004	M12	       328.3	        
CUSR0000SAM2     	2005	M01	       329.7	        
CUSR0000SAM2     	2005	M02	       331.3	        
CUSR0000SAM2     	2005	M03	       332.9	        
CUSR0000SAM2     	2005	M04	       334.2	        
CUSR0000SAM2     	2005	M05	       335.3	        
CUSR0000SAM2     	2005	M06	       336.2	        
CUSR0000SAM2     	2005	M07	       337.8	        
CUSR0000SAM2     	2005	M08	       337.7	        
CUSR0000SAM2     	2005	M09	       338.9	        
CUSR0000SAM2     	2005	M10	       340.6	        
CUSR0000SAM2     	2005	M11	       342.6	        
CUSR0000SAM2     	2005	M12	       343.1	        
CUSR0000SAM2     	2006	M01	       343.1	        
CUSR0000SAM2     	2006	M02	       344.8	        
CUSR0000SAM2     	2006	M03	       346.3	        
CUSR0000SAM2     	2006	M04	       347.6	        
CUSR0000SAM2     	2006	M05	       348.9	        
CUSR0000SAM2     	2006	M06	       350.2	        
CUSR0000SAM2     	2006	M07	       351.2	        
CUSR0000SAM2     	2006	M08	       352.6	        
CUSR0000SAM2     	2006	M09	       353.8	        
CUSR0000SAM2     	2006	M10	       355.0	        
CUSR0000SAM2     	2006	M11	       356.6	        
CUSR0000SAM2     	2006	M12	       357.4	        
CUSR0000SAM2     	2007	M01	     359.851	        
CUSR0000SAM2     	2007	M02	     362.402	        
CUSR0000SAM2     	2007	M03	     363.433	        
CUSR0000SAM2     	2007	M04	     364.840	        
CUSR0000SAM2     	2007	M05	     366.316	        
CUSR0000SAM2     	2007	M06	     367.763	        
CUSR0000SAM2     	2007	M07	     370.111	        
CUSR0000SAM2     	2007	M08	     372.026	        
CUSR0000SAM2     	2007	M09	     373.531	        
CUSR0000SAM2     	2007	M10	     375.689	        
CUSR0000SAM2     	2007	M11	     377.214	        
CUSR0000SAM2     	2007	M12	     378.636	        
CUSR0000SAM2     	2008	M01	     380.089	        
CUSR0000SAM2     	2008	M02	     380.529	        
CUSR0000SAM2     	2008	M03	     381.211	        
CUSR0000SAM2     	2008	M04	     382.144	        
CUSR0000SAM2     	2008	M05	     383.745	        
CUSR0000SAM2     	2008	M06	     384.749	        
CUSR0000SAM2     	2008	M07	     385.496	        
CUSR0000SAM2     	2008	M08	     386.557	        
CUSR0000SAM2     	2008	M09	     387.565	        
CUSR0000SAM2     	2008	M10	     388.269	        
CUSR0000SAM2     	2008	M11	     388.890	        
CUSR0000SAM2     	2008	M12	     390.051	        
CUSR0000SAM2     	2009	M01	     391.333	        
CUSR0000SAM2     	2009	M02	     392.266	        
CUSR0000SAM2     	2009	M03	     393.285	        
CUSR0000SAM2     	2009	M04	     394.700	        
CUSR0000SAM2     	2009	M05	     395.999	        
CUSR0000SAM2     	2009	M06	     396.799	        
CUSR0000SAM2     	2009	M07	     398.036	        
CUSR0000SAM2     	2009	M08	     398.919	        
CUSR0000SAM2     	2009	M09	     399.902	        
CUSR0000SAM2     	2009	M10	     400.792	        
CUSR0000SAM2     	2009	M11	     402.295	        
CUSR0000SAM2     	2009	M12	     403.156	        
CUSR0000SAM2     	2010	M01	     404.972	        
CUSR0000SAM2     	2010	M02	     406.672	        
CUSR0000SAM2     	2010	M03	     408.261	        
CUSR0000SAM2     	2010	M04	     409.253	        
CUSR0000SAM2     	2010	M05	     409.547	        
CUSR0000SAM2     	2010	M06	     410.740	        
CUSR0000SAM2     	2010	M07	     410.809	        
CUSR0000SAM2     	2010	M08	     411.794	        
CUSR0000SAM2     	2010	M09	     414.592	        
CUSR0000SAM2     	2010	M10	     415.287	        
CUSR0000SAM2     	2010	M11	     415.730	        
CUSR0000SAM2     	2010	M12	     416.718	        
CUSR0000SAM2     	2011	M01	     417.162	        
CUSR0000SAM2     	2011	M02	     418.808	        
CUSR0000SAM2     	2011	M03	     419.386	        
CUSR0000SAM2     	2011	M04	     420.691	        
CUSR0000SAM2     	2011	M05	     421.789	        
CUSR0000SAM2     	2011	M06	     422.609	        
CUSR0000SAM2     	2011	M07	     424.055	        
CUSR0000SAM2     	2011	M08	     425.162	        
CUSR0000SAM2     	2011	M09	     426.035	        
CUSR0000SAM2     	2011	M10	     428.187	        
CUSR0000SAM2     	2011	M11	     430.120	        
CUSR0000SAM2     	2011	M12	     431.576	        
CUSR0000SAM2     	2012	M01	     432.797	        
CUSR0000SAM2     	2012	M02	     433.088	        
CUSR0000SAM2     	2012	M03	     434.468	        
CUSR0000SAM2     	2012	M04	     436.191	        
CUSR0000SAM2     	2012	M05	     437.844	        
CUSR0000SAM2     	2012	M06	     440.922	        
CUSR0000SAM2     	2012	M07	     442.625	        
CUSR0000SAM2     	2012	M08	     443.047	        
CUSR0000SAM2     	2012	M09	     444.433	        
CUSR0000SAM2     	2012	M10	     445.120	        
CUSR0000SAM2     	2012	M11	     446.157	        
CUSR0000SAM2     	2012	M12	     447.508	        
CUSR0000SAM2     	2013	M01	     448.525	        
CUSR0000SAM2     	2013	M02	     449.885	        
CUSR0000SAM2     	2013	M03	     451.519	        
CUSR0000SAM2     	2013	M04	     451.305	        
CUSR0000SAM2     	2013	M05	     450.850	        
CUSR0000SAM2     	2013	M06	     453.246	        
CUSR0000SAM2     	2013	M07	     454.064	        
CUSR0000SAM2     	2013	M08	     456.679	        
CUSR0000SAM2     	2013	M09	     457.968	        
CUSR0000SAM2     	2013	M10	     457.801	        
CUSR0000SAM2     	2013	M11	     457.634	        
CUSR0000SAM2     	2013	M12	     458.658	        
CUSR0000SAM2     	2014	M01	     459.922	        
CUSR0000SAM2     	2014	M02	     460.866	        
CUSR0000SAM2     	2014	M03	     462.577	        
CUSR0000SAM2     	2014	M04	     463.444	        
CUSR0000SAM2     	2014	M05	     464.196	        
CUSR0000SAM2     	2014	M06	     464.881	        
CUSR0000SAM2     	2014	M07	     465.468	        
CUSR0000SAM2     	2014	M08	     465.574	        
CUSR0000SAM2     	2014	M09	     465.931	        
CUSR0000SAM2     	2014	M10	     466.723	        
CUSR0000SAM2     	2014	M11	     468.290	        
CUSR0000SAM2     	2014	M12	     469.803	        
CUSR0000SAM2     	2015	M01	     470.268	        
CUSR0000SAM2     	2015	M02	     469.292	        
CUSR0000SAM2     	2015	M03	     471.570	        
CUSR0000SAM2     	2015	M04	     475.376	        
CUSR0000SAM2     	2015	M05	     475.825	        
CUSR0000SAM2     	2015	M06	     475.529	        
CUSR0000SAM2     	2015	M07	     476.261	        
CUSR0000SAM2     	2015	M08	     475.864	        
CUSR0000SAM2     	2015	M09	     477.058	        
CUSR0000SAM2     	2015	M10	     480.997	        
CUSR0000SAM2     	2015	M11	     482.732	        
CUSR0000SAM2     	2015	M12	     483.414	        
CUSR0000SAM2     	2016	M01	     485.534	        
CUSR0000SAM2     	2016	M02	     487.477	        
CUSR0000SAM2     	2016	M03	     488.406	        
CUSR0000SAM2     	2016	M04	     490.039	        
CUSR0000SAM2     	2016	M05	     492.160	        
CUSR0000SAM2     	2016	M06	     493.478	        
CUSR0000SAM2     	2016	M07	     495.794	        
CUSR0000SAM2     	2016	M08	     499.918	        
CUSR0000SAM2     	2016	M09	     500.127	        
CUSR0000SAM2     	2016	M10	     500.517	        
CUSR0000SAM2     	2016	M11	     501.573	        
CUSR0000SAM2     	2016	M12	     502.315	        
CUSR0000SAM2     	2017	M01	     503.153	        
CUSR0000SAM2     	2017	M02	     504.045	        
CUSR0000SAM2     	2017	M03	     504.841	        
CUSR0000SAM2     	2017	M04	     505.012	        
CUSR0000SAM2     	2017	M05	     504.366	        
CUSR0000SAM2     	2017	M06	     505.930	        
CUSR0000SAM2     	2017	M07	     507.097	        
CUSR0000SAM2     	2017	M08	     508.180	        
CUSR0000SAM2     	2017	M09	     508.775	        
CUSR0000SAM2     	2017	M10	     510.057	        
CUSR0000SAM2     	2017	M11	     509.728	        
CUSR0000SAM2     	2017	M12	     510.497	        
CUSR0000SAM2     	2018	M01	     513.345	        
CUSR0000SAM2     	2018	M02	     513.106	        
CUSR0000SAM2     	2018	M03	     515.538	        
CUSR0000SAM2     	2018	M04	     516.365	        
CUSR0000SAM2     	2018	M05	     515.946	        
CUSR0000SAM2     	2018	M06	     518.426	        
CUSR0000SAM2     	2018	M07	     518.702	        
CUSR0000SAM2     	2018	M08	     517.643	        
CUSR0000SAM2     	2018	M09	     518.819	        
CUSR0000SAM2     	2018	M10	     519.969	        
CUSR0000SAM2     	2018	M11	     521.845	        
CUSR0000SAM2     	2018	M12	     524.000	        
CUSR0000SEMC     	1980	M01	        73.9	        
CUSR0000SEMC     	1980	M02	        74.9	        
CUSR0000SEMC     	1980	M03	        75.7	        
CUSR0000SEMC     	1980	M04	        76.6	        
CUSR0000SEMC     	1980	M05	        77.3	        
CUSR0000SEMC     	1980	M06	        77.8	        
CUSR0000SEMC     	1980	M07	        78.3	        
CUSR0000SEMC     	1980	M08	        78.7	        
CUSR0000SEMC     	1980	M09	        79.6	        
CUSR0000SEMC     	1980	M10	        80.1	        
CUSR0000SEMC     	1980	M11	        80.6	        
CUSR0000SEMC     	1980	M12	        81.2	        
CUSR0000SEMC     	1981	M01	        81.9	        
CUSR0000SEMC     	1981	M02	        82.4	        
CUSR0000SEMC     	1981	M03	        83.2	        
CUSR0000SEMC     	1981	M04	        83.8	        
CUSR0000SEMC     	1981	M05	        84.6	        
CUSR0000SEMC     	1981	M06	        85.2	        
CUSR0000SEMC     	1981	M07	        86.6	        
CUSR0000SEMC     	1981	M08	        87.4	        
CUSR0000SEMC     	1981	M09	        87.9	        
CUSR0000SEMC     	1981	M10	        88.6	        
CUSR0000SEMC     	1981	M11	        89.3	        
CUSR0000SEMC     	1981	M12	        90.0	        
CUSR0000SEMC     	1982	M01	        90.3	        
CUSR0000SEMC     	1982	M02	        90.8	        
CUSR0000SEMC     	1982	M03	        91.2	        
CUSR0000SEMC     	1982	M04	        91.9	        
CUSR0000SEMC     	1982	M05	        92.5	        
CUSR0000SEMC     	1982	M06	        93.0	        
CUSR0000SEMC     	1982	M07	        93.5	        
CUSR0000SEMC     	1982	M08	        94.1	        
CUSR0000SEMC     	1982	M09	        94.6	        
CUSR0000SEMC     	1982	M10	        94.9	        
CUSR0000SEMC     	1982	M11	        95.4	        
CUSR0000SEMC     	1982	M12	        96.0	        
CUSR0000SEMC     	1983	M01	        96.7	        
CUSR0000SEMC     	1983	M02	        97.5	        
CUSR0000SEMC     	1983	M03	        97.7	        
CUSR0000SEMC     	1983	M04	        98.1	        
CUSR0000SEMC     	1983	M05	        98.8	        
CUSR0000SEMC     	1983	M06	        99.4	        
CUSR0000SEMC     	1983	M07	       100.1	        
CUSR0000SEMC     	1983	M08	       100.7	        
CUSR0000SEMC     	1983	M09	       101.3	        
CUSR0000SEMC     	1983	M10	       102.0	        
CUSR0000SEMC     	1983	M11	       102.7	        
CUSR0000SEMC     	1983	M12	       103.3	        
CUSR0000SEMC     	1984	M01	       103.9	        
CUSR0000SEMC     	1984	M02	       104.9	        
CUSR0000SEMC     	1984	M03	       105.2	        
CUSR0000SEMC     	1984	M04	       105.7	        
CUSR0000SEMC     	1984	M05	       106.3	        
CUSR0000SEMC     	1984	M06	       106.8	        
CUSR0000SEMC     	1984	M07	       107.2	        
CUSR0000SEMC     	1984	M08	       107.6	        
CUSR0000SEMC     	1984	M09	       108.1	        
CUSR0000SEMC     	1984	M10	       108.8	        
CUSR0000SEMC     	1984	M11	       109.3	        
CUSR0000SEMC     	1984	M12	       109.8	        
CUSR0000SEMC     	1985	M01	       110.4	        
CUSR0000SEMC     	1985	M02	       110.9	        
CUSR0000SEMC     	1985	M03	       111.6	        
CUSR0000SEMC     	1985	M04	       112.0	        
CUSR0000SEMC     	1985	M05	       112.7	        
CUSR0000SEMC     	1985	M06	       113.1	        
CUSR0000SEMC     	1985	M07	       113.7	        
CUSR0000SEMC     	1985	M08	       114.4	        
CUSR0000SEMC     	1985	M09	       115.0	        
CUSR0000SEMC     	1985	M10	       115.6	        
CUSR0000SEMC     	1985	M11	       116.3	        
CUSR0000SEMC     	1985	M12	       117.1	        
CUSR0000SEMC     	1986	M01	       117.3	        
CUSR0000SEMC     	1986	M02	       117.8	        
CUSR0000SEMC     	1986	M03	       118.7	        
CUSR0000SEMC     	1986	M04	       119.3	        
CUSR0000SEMC     	1986	M05	       119.9	        
CUSR0000SEMC     	1986	M06	       120.4	        
CUSR0000SEMC     	1986	M07	       121.0	        
CUSR0000SEMC     	1986	M08	       121.6	        
CUSR0000SEMC     	1986	M09	       122.5	        
CUSR0000SEMC     	1986	M10	       123.2	        
CUSR0000SEMC     	1986	M11	       123.9	        
CUSR0000SEMC     	1986	M12	       124.5	        
CUSR0000SEMC     	1987	M01	       125.0	        
CUSR0000SEMC     	1987	M02	       125.6	        
CUSR0000SEMC     	1987	M03	       126.3	        
CUSR0000SEMC     	1987	M04	       127.2	        
CUSR0000SEMC     	1987	M05	       127.8	        
CUSR0000SEMC     	1987	M06	       128.6	        
CUSR0000SEMC     	1987	M07	       129.3	        
CUSR0000SEMC     	1987	M08	       130.0	        
CUSR0000SEMC     	1987	M09	       130.8	        
CUSR0000SEMC     	1987	M10	       131.4	        
CUSR0000SEMC     	1987	M11	       131.8	        
CUSR0000SEMC     	1987	M12	       132.3	        
CUSR0000SEMC     	1988	M01	       133.5	        
CUSR0000SEMC     	1988	M02	       134.3	        
CUSR0000SEMC     	1988	M03	       135.0	        
CUSR0000SEMC     	1988	M04	       135.7	        
CUSR0000SEMC     	1988	M05	       136.4	        
CUSR0000SEMC     	1988	M06	       137.3	        
CUSR0000SEMC     	1988	M07	       138.2	        
CUSR0000SEMC     	1988	M08	       138.6	        
CUSR0000SEMC     	1988	M09	       139.3	        
CUSR0000SEMC     	1988	M10	       140.0	        
CUSR0000SEMC     	1988	M11	       140.7	        
CUSR0000SEMC     	1988	M12	       141.3	        
CUSR0000SEMC     	1989	M01	       142.4	        
CUSR0000SEMC     	1989	M02	       143.3	        
CUSR0000SEMC     	1989	M03	       144.0	        
CUSR0000SEMC     	1989	M04	       144.6	        
CUSR0000SEMC     	1989	M05	       145.2	        
CUSR0000SEMC     	1989	M06	       145.9	        
CUSR0000SEMC     	1989	M07	       146.7	        
CUSR0000SEMC     	1989	M08	       147.4	        
CUSR0000SEMC     	1989	M09	       148.1	        
CUSR0000SEMC     	1989	M10	       148.8	        
CUSR0000SEMC     	1989	M11	       149.6	        
CUSR0000SEMC     	1989	M12	       150.5	        
CUSR0000SEMC     	1990	M01	       151.3	        
CUSR0000SEMC     	1990	M02	       152.0	        
CUSR0000SEMC     	1990	M03	       152.8	        
CUSR0000SEMC     	1990	M04	       153.8	        
CUSR0000SEMC     	1990	M05	       155.1	        
CUSR0000SEMC     	1990	M06	       155.7	        
CUSR0000SEMC     	1990	M07	       156.7	        
CUSR0000SEMC     	1990	M08	       157.6	        
CUSR0000SEMC     	1990	M09	       158.3	        
CUSR0000SEMC     	1990	M10	       159.1	        
CUSR0000SEMC     	1990	M11	       160.0	        
CUSR0000SEMC     	1990	M12	       160.7	        
CUSR0000SEMC     	1991	M01	       161.4	        
CUSR0000SEMC     	1991	M02	       162.1	        
CUSR0000SEMC     	1991	M03	       162.9	        
CUSR0000SEMC     	1991	M04	       163.5	        
CUSR0000SEMC     	1991	M05	       164.4	        
CUSR0000SEMC     	1991	M06	       165.2	        
CUSR0000SEMC     	1991	M07	       165.8	        
CUSR0000SEMC     	1991	M08	       166.9	        
CUSR0000SEMC     	1991	M09	       168.0	        
CUSR0000SEMC     	1991	M10	       168.7	        
CUSR0000SEMC     	1991	M11	       169.4	        
CUSR0000SEMC     	1991	M12	       170.4	        
CUSR0000SEMC     	1992	M01	       171.3	        
CUSR0000SEMC     	1992	M02	       172.3	        
CUSR0000SEMC     	1992	M03	       173.0	        
CUSR0000SEMC     	1992	M04	       173.9	        
CUSR0000SEMC     	1992	M05	       174.6	        
CUSR0000SEMC     	1992	M06	       175.3	        
CUSR0000SEMC     	1992	M07	       176.1	        
CUSR0000SEMC     	1992	M08	       176.9	        
CUSR0000SEMC     	1992	M09	       177.8	        
CUSR0000SEMC     	1992	M10	       178.6	        
CUSR0000SEMC     	1992	M11	       179.4	        
CUSR0000SEMC     	1992	M12	       180.0	        
CUSR0000SEMC     	1993	M01	       180.9	        
CUSR0000SEMC     	1993	M02	       181.4	        
CUSR0000SEMC     	1993	M03	       182.0	        
CUSR0000SEMC     	1993	M04	       182.8	        
CUSR0000SEMC     	1993	M05	       184.2	        
CUSR0000SEMC     	1993	M06	       184.6	        
CUSR0000SEMC     	1993	M07	       185.2	        
CUSR0000SEMC     	1993	M08	       185.8	        
CUSR0000SEMC     	1993	M09	       186.4	        
CUSR0000SEMC     	1993	M10	       187.0	        
CUSR0000SEMC     	1993	M11	       187.5	        
CUSR0000SEMC     	1993	M12	       188.0	        
CUSR0000SEMC     	1994	M01	       188.5	        
CUSR0000SEMC     	1994	M02	       189.1	        
CUSR0000SEMC     	1994	M03	       190.0	        
CUSR0000SEMC     	1994	M04	       191.1	        
CUSR0000SEMC     	1994	M05	       191.4	        
CUSR0000SEMC     	1994	M06	       192.1	        
CUSR0000SEMC     	1994	M07	       192.8	        
CUSR0000SEMC     	1994	M08	       193.4	        
CUSR0000SEMC     	1994	M09	       194.2	        
CUSR0000SEMC     	1994	M10	       195.3	        
CUSR0000SEMC     	1994	M11	       195.9	        
CUSR0000SEMC     	1994	M12	       196.7	        
CUSR0000SEMC     	1995	M01	       197.4	        
CUSR0000SEMC     	1995	M02	       198.3	        
CUSR0000SEMC     	1995	M03	       198.8	        
CUSR0000SEMC     	1995	M04	       199.2	        
CUSR0000SEMC     	1995	M05	       199.9	        
CUSR0000SEMC     	1995	M06	       200.6	        
CUSR0000SEMC     	1995	M07	       201.4	        
CUSR0000SEMC     	1995	M08	       201.9	        
CUSR0000SEMC     	1995	M09	       202.6	        
CUSR0000SEMC     	1995	M10	       203.1	        
CUSR0000SEMC     	1995	M11	       203.8	        
CUSR0000SEMC     	1995	M12	       204.6	        
CUSR0000SEMC     	1996	M01	       205.2	        
CUSR0000SEMC     	1996	M02	       205.8	        
CUSR0000SEMC     	1996	M03	       206.1	        
CUSR0000SEMC     	1996	M04	       206.7	        
CUSR0000SEMC     	1996	M05	       207.4	        
CUSR0000SEMC     	1996	M06	       207.7	        
CUSR0000SEMC     	1996	M07	       208.5	        
CUSR0000SEMC     	1996	M08	       209.1	        
CUSR0000SEMC     	1996	M09	       209.8	        
CUSR0000SEMC     	1996	M10	       210.5	        
CUSR0000SEMC     	1996	M11	       211.4	        
CUSR0000SEMC     	1996	M12	       211.7	        
CUSR0000SEMC     	1997	M01	       212.4	        
CUSR0000SEMC     	1997	M02	       212.8	        
CUSR0000SEMC     	1997	M03	       213.8	        
CUSR0000SEMC     	1997	M04	       214.3	        
CUSR0000SEMC     	1997	M05	       214.8	        
CUSR0000SEMC     	1997	M06	       215.2	        
CUSR0000SEMC     	1997	M07	       215.7	        
CUSR0000SEMC     	1997	M08	       216.2	        
CUSR0000SEMC     	1997	M09	       216.6	        
CUSR0000SEMC     	1997	M10	       217.1	        
CUSR0000SEMC     	1997	M11	       217.7	        
CUSR0000SEMC     	1997	M12	       218.3	        
CUSR0000SEMC     	1998	M01	       218.7	        
CUSR0000SEMC     	1998	M02	       219.3	        
CUSR0000SEMC     	1998	M03	       220.0	        
CUSR0000SEMC     	1998	M04	       220.6	        
CUSR0000SEMC     	1998	M05	       221.3	        
CUSR0000SEMC     	1998	M06	       222.1	        
CUSR0000SEMC     	1998	M07	       222.6	        
CUSR0000SEMC     	1998	M08	       223.2	        
CUSR0000SEMC     	1998	M09	       223.9	        
CUSR0000SEMC     	1998	M10	       224.6	        
CUSR0000SEMC     	1998	M11	       225.0	        
CUSR0000SEMC     	1998	M12	       225.5	        
CUSR0000SEMC     	1999	M01	       226.0	        
CUSR0000SEMC     	1999	M02	       226.4	        
CUSR0000SEMC     	1999	M03	       227.0	        
CUSR0000SEMC     	1999	M04	       227.7	        
CUSR0000SEMC     	1999	M05	       228.2	        
CUSR0000SEMC     	1999	M06	       228.9	        
CUSR0000SEMC     	1999	M07	       229.6	        
CUSR0000SEMC     	1999	M08	       230.0	        
CUSR0000SEMC     	1999	M09	       230.7	        
CUSR0000SEMC     	1999	M10	       231.3	        
CUSR0000SEMC     	1999	M11	       232.1	        
CUSR0000SEMC     	1999	M12	       232.7	        
CUSR0000SEMC     	2000	M01	       233.3	        
CUSR0000SEMC     	2000	M02	       234.5	        
CUSR0000SEMC     	2000	M03	       235.7	        
CUSR0000SEMC     	2000	M04	       236.0	        
CUSR0000SEMC     	2000	M05	       236.7	        
CUSR0000SEMC     	2000	M06	       237.5	        
CUSR0000SEMC     	2000	M07	       238.1	        
CUSR0000SEMC     	2000	M08	       238.8	        
CUSR0000SEMC     	2000	M09	       239.6	        
CUSR0000SEMC     	2000	M10	       240.1	        
CUSR0000SEMC     	2000	M11	       240.5	        
CUSR0000SEMC     	2000	M12	       241.3	        
CUSR0000SEMC     	2001	M01	       242.9	        
CUSR0000SEMC     	2001	M02	       243.6	        
CUSR0000SEMC     	2001	M03	       244.3	        
CUSR0000SEMC     	2001	M04	       245.0	        
CUSR0000SEMC     	2001	M05	       245.4	        
CUSR0000SEMC     	2001	M06	       246.0	        
CUSR0000SEMC     	2001	M07	       246.6	        
CUSR0000SEMC     	2001	M08	       247.6	        
CUSR0000SEMC     	2001	M09	       248.2	        
CUSR0000SEMC     	2001	M10	       248.8	        
CUSR0000SEMC     	2001	M11	       249.6	        
CUSR0000SEMC     	2001	M12	       250.0	        
CUSR0000SEMC     	2002	M01	       250.8	        
CUSR0000SEMC     	2002	M02	       250.9	        
CUSR0000SEMC     	2002	M03	       251.3	        
CUSR0000SEMC     	2002	M04	       251.8	        
CUSR0000SEMC     	2002	M05	       252.5	        
CUSR0000SEMC     	2002	M06	       252.8	        
CUSR0000SEMC     	2002	M07	       254.8	        
CUSR0000SEMC     	2002	M08	       254.9	        
CUSR0000SEMC     	2002	M09	       255.1	        
CUSR0000SEMC     	2002	M10	       256.4	        
CUSR0000SEMC     	2002	M11	       257.3	        
CUSR0000SEMC     	2002	M12	       258.1	        
CUSR0000SEMC     	2003	M01	       258.2	        
CUSR0000SEMC     	2003	M02	       258.3	        
CUSR0000SEMC     	2003	M03	       258.4	        
CUSR0000SEMC     	2003	M04	       259.1	        
CUSR0000SEMC     	2003	M05	       260.6	        
CUSR0000SEMC     	2003	M06	       260.9	        
CUSR0000SEMC     	2003	M07	       261.6	        
CUSR0000SEMC     	2003	M08	       261.7	        
CUSR0000SEMC     	2003	M09	       262.7	        
CUSR0000SEMC     	2003	M10	       263.5	        
CUSR0000SEMC     	2003	M11	       263.9	        
CUSR0000SEMC     	2003	M12	       265.2	        
CUSR0000SEMC     	2004	M01	       266.1	        
CUSR0000SEMC     	2004	M02	       267.5	        
CUSR0000SEMC     	2004	M03	       269.0	        
CUSR0000SEMC     	2004	M04	       269.8	        
CUSR0000SEMC     	2004	M05	       270.3	        
CUSR0000SEMC     	2004	M06	       271.2	        
CUSR0000SEMC     	2004	M07	       272.0	        
CUSR0000SEMC     	2004	M08	       273.3	        
CUSR0000SEMC     	2004	M09	       273.8	        
CUSR0000SEMC     	2004	M10	       274.2	        
CUSR0000SEMC     	2004	M11	       275.1	        
CUSR0000SEMC     	2004	M12	       275.6	        
CUSR0000SEMC     	2005	M01	       276.6	        
CUSR0000SEMC     	2005	M02	       278.1	        
CUSR0000SEMC     	2005	M03	       278.9	        
CUSR0000SEMC     	2005	M04	       280.1	        
CUSR0000SEMC     	2005	M05	       280.8	        
CUSR0000SEMC     	2005	M06	       281.5	        
CUSR0000SEMC     	2005	M07	       282.3	        
CUSR0000SEMC     	2005	M08	       282.5	        
CUSR0000SEMC     	2005	M09	       283.5	        
CUSR0000SEMC     	2005	M10	       284.6	        
CUSR0000SEMC     	2005	M11	       285.5	        
CUSR0000SEMC     	2005	M12	       286.0	        
CUSR0000SEMC     	2006	M01	       285.2	        
CUSR0000SEMC     	2006	M02	       285.9	        
CUSR0000SEMC     	2006	M03	       286.8	        
CUSR0000SEMC     	2006	M04	       287.5	        
CUSR0000SEMC     	2006	M05	       288.2	        
CUSR0000SEMC     	2006	M06	       288.8	        
CUSR0000SEMC     	2006	M07	       289.5	        
CUSR0000SEMC     	2006	M08	       290.4	        
CUSR0000SEMC     	2006	M09	       291.2	        
CUSR0000SEMC     	2006	M10	       292.0	        
CUSR0000SEMC     	2006	M11	       292.9	        
CUSR0000SEMC     	2006	M12	       293.6	        
CUSR0000SEMC     	2007	M01	     295.541	        
CUSR0000SEMC     	2007	M02	     297.753	        
CUSR0000SEMC     	2007	M03	     298.119	        
